name,city,area,avgrating,totalratingsstring,cuisines,costfortwostrings,deliverytime,veg,address,diet,price_level,rag_text
The Calicut Biryani,Pune,Kalyani Nagar,3.1,20+ ratings,['South Indian' 'Biryani'],₹500 FOR TWO,58.0,False,SR NO 213/ 214 AND 218FPT NO 18 AMNITY PLOT CTS NO 2110 2111 AND 2112 KALYANI NAGAR YERWADA PUNE,Non-Veg,Medium,Restaurant: The Calicut Biryani. Area: Kalyani Nagar. Cuisine: ['South Indian' 'Biryani']. Budget: Medium. Rating: 3.1. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 58.0 mins. Address: SR NO 213/ 214 AND 218FPT NO 18 AMNITY PLOT CTS NO 2110 2111 AND 2112 KALYANI NAGAR YERWADA PUNE.
Dhaba shaba veg bistro,Pune,Koregaon Park,4.4,100+ ratings,['North Indian' 'Biryani' 'Chinese' 'Combo' 'Thalis' 'Snacks' 'Desserts'],₹550 FOR TWO,56.0,False,C-20 Lane No. 5 Vidyut Nagar Opp. Sanas Corner South Main Road Koregaon Park Iricen Railway Colony Koregaon Park Pune Maharashtra 411001,Non-Veg,Medium,Restaurant: Dhaba shaba veg bistro. Area: Koregaon Park. Cuisine: ['North Indian' 'Biryani' 'Chinese' 'Combo' 'Thalis' 'Snacks' 'Desserts']. Budget: Medium. Rating: 4.4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 56.0 mins. Address: C-20 Lane No. 5 Vidyut Nagar Opp. Sanas Corner South Main Road Koregaon Park Iricen Railway Colony Koregaon Park Pune Maharashtra 411001.
Manisha Bhel And Panipuri,Pune,Kothrud,--,Too Few Ratings,['Snacks'],₹150 FOR TWO,59.0,True,Shop No.1 Vitthal Smruti Apartment Kothrud Pune411038 Karwe Road Pune PMC Maharasthra 411038,Veg,Low,Restaurant: Manisha Bhel And Panipuri. Area: Kothrud. Cuisine: ['Snacks']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 59.0 mins. Address: Shop No.1 Vitthal Smruti Apartment Kothrud Pune411038 Karwe Road Pune PMC Maharasthra 411038.
AUGUST 1 FIVE,Pune,Kothrud,--,Too Few Ratings,['Chinese' 'Continental' 'Pizzas' 'Pastas' 'Beverages'],₹200 FOR TWO,60.0,False,123A/1/2-2 Rambaug Colony Kothrud Pune Maharashtra 411038 India,Non-Veg,Low,Restaurant: AUGUST 1 FIVE. Area: Kothrud. Cuisine: ['Chinese' 'Continental' 'Pizzas' 'Pastas' 'Beverages']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 60.0 mins. Address: 123A/1/2-2 Rambaug Colony Kothrud Pune Maharashtra 411038 India.
Arthur's Theme,Pune,Koregaon Park,4.3,100+ ratings,['Italian' 'European'],₹800 FOR TWO,56.0,False,#2 Vrindavan Appts. Lane NO6  North Main Road  Koregaon Park Opp Cosmos Bank,Non-Veg,High,Restaurant: Arthur's Theme. Area: Koregaon Park. Cuisine: ['Italian' 'European']. Budget: High. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 56.0 mins. Address: #2 Vrindavan Appts. Lane NO6  North Main Road  Koregaon Park Opp Cosmos Bank.
DevUncle Kitchen,Pune,Ganga Dham,4.2,50+ ratings,['North Indian' 'Chinese' 'Beverages'],₹600 FOR TWO,60.0,True,15 & 16 Gagan Galaxy Opposite Gangadham Phase 2 Bibewadi kondwa road  Market Yard Bibvewadi Pune,Veg,High,Restaurant: DevUncle Kitchen. Area: Ganga Dham. Cuisine: ['North Indian' 'Chinese' 'Beverages']. Budget: High. Rating: 4.2. Reviews: 50+ ratings. Diet: Veg. Delivery: 60.0 mins. Address: 15 & 16 Gagan Galaxy Opposite Gangadham Phase 2 Bibewadi kondwa road  Market Yard Bibvewadi Pune.
Trattoria by Toscano,Pune,Koregaon Park,--,Too Few Ratings,['Italian' 'Pizzas' 'Pastas' 'Continental' 'Salads' 'Desserts' 'Beverages' 'Combo' 'Healthy Food'],₹1200 FOR TWO,59.0,False,No.393 ground floor. Lane No.5 South Main Road. Sanas Corner. Koregaon Park,Non-Veg,Low,Restaurant: Trattoria by Toscano. Area: Koregaon Park. Cuisine: ['Italian' 'Pizzas' 'Pastas' 'Continental' 'Salads' 'Desserts' 'Beverages' 'Combo' 'Healthy Food']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 59.0 mins. Address: No.393 ground floor. Lane No.5 South Main Road. Sanas Corner. Koregaon Park.
Rj's sandwich,Pune,Ganga Dham,--,Too Few Ratings,['Beverages' 'Fast Food' 'Pizzas'],₹100 FOR TWO,67.0,True,Ganga Dham Phase 2 Kondhwa Road Gagan Ganga Parisar Market Yard Ganga Dham Pune Maharashtra 411037 India,Veg,Low,Restaurant: Rj's sandwich. Area: Ganga Dham. Cuisine: ['Beverages' 'Fast Food' 'Pizzas']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 67.0 mins. Address: Ganga Dham Phase 2 Kondhwa Road Gagan Ganga Parisar Market Yard Ganga Dham Pune Maharashtra 411037 India.
SHAWARMA CULTURE,Pune,Kothrud,--,Too Few Ratings,['Indian'],₹200 FOR TWO,62.0,False,123/A/1 Rambaug Colony Kothrud Pune Maharashtra 411038 India,Non-Veg,Low,Restaurant: SHAWARMA CULTURE. Area: Kothrud. Cuisine: ['Indian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 62.0 mins. Address: 123/A/1 Rambaug Colony Kothrud Pune Maharashtra 411038 India.
Greecania (Greek Food & Desserts),Pune,Kothrud,--,Too Few Ratings,['Ice Cream' 'Snacks' 'Beverages'],₹200 FOR TWO,56.0,False,7-6 Vishwashanti Marg Rambaug Colony Kothrud Pune Maharashtra 411038 India,Non-Veg,Low,Restaurant: Greecania (Greek Food & Desserts). Area: Kothrud. Cuisine: ['Ice Cream' 'Snacks' 'Beverages']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 56.0 mins. Address: 7-6 Vishwashanti Marg Rambaug Colony Kothrud Pune Maharashtra 411038 India.
Donatella,Pune,Kalyani Nagar,4.4,20+ ratings,['Pizzas' 'Italian' 'Mexican'],₹400 FOR TWO,59.0,False,dontella next  to h20 spa and saloon lane no 6 koregaon park  411001 pune,Non-Veg,Medium,Restaurant: Donatella. Area: Kalyani Nagar. Cuisine: ['Pizzas' 'Italian' 'Mexican']. Budget: Medium. Rating: 4.4. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 59.0 mins. Address: dontella next  to h20 spa and saloon lane no 6 koregaon park  411001 pune.
Kareem's,Pune,Koregaon Park,4.1,100+ ratings,['North Indian' 'Mughlai' 'Maharashtrian' 'Biryani' 'Kebabs' 'Tandoor' 'Beverages'],₹300 FOR TWO,54.0,False,SHOP NO.3 GROUND FLOOR MEERA NAGAR GARDEN BUILDING A9 LANE NO.7 MEERA NAGAR KOREGAON PARK PUNE CITY Dhole Patil Road Pune PMC Maharashtra-411001,Non-Veg,Medium,Restaurant: Kareem's. Area: Koregaon Park. Cuisine: ['North Indian' 'Mughlai' 'Maharashtrian' 'Biryani' 'Kebabs' 'Tandoor' 'Beverages']. Budget: Medium. Rating: 4.1. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 54.0 mins. Address: SHOP NO.3 GROUND FLOOR MEERA NAGAR GARDEN BUILDING A9 LANE NO.7 MEERA NAGAR KOREGAON PARK PUNE CITY Dhole Patil Road Pune PMC Maharashtra-411001.
Nothing but Chicken,Pune,Kalyani Nagar,--,Too Few Ratings,['Salads' 'Raw meats'],₹400 FOR TWO,52.0,False,Shop No 3  The Hub  North Main Road  Koregaon Park  Pune Dhole Patil Road Pune PMC Maharashtra 411001,Non-Veg,Medium,Restaurant: Nothing but Chicken. Area: Kalyani Nagar. Cuisine: ['Salads' 'Raw meats']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 52.0 mins. Address: Shop No 3  The Hub  North Main Road  Koregaon Park  Pune Dhole Patil Road Pune PMC Maharashtra 411001.
CHICKEN XPERIENCE BY VENKY'S,Pune,Wanowrie,--,Too Few Ratings,['Continental' 'Beverages' 'Snacks'],₹300 FOR TWO,60.0,False,Shop.No 11 Ground Floor Manish Darshan Chs Ltd S.No 17 Plot No 9 Fathima Nagar Pune -411013,Non-Veg,Medium,Restaurant: CHICKEN XPERIENCE BY VENKY'S. Area: Wanowrie. Cuisine: ['Continental' 'Beverages' 'Snacks']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 60.0 mins. Address: Shop.No 11 Ground Floor Manish Darshan Chs Ltd S.No 17 Plot No 9 Fathima Nagar Pune -411013.
Yummy Momos,Pune,Koregaon Park,--,Too Few Ratings,['Chinese'],₹200 FOR TWO,53.0,False,Lane No.5 Near White House Koregaon Park,Non-Veg,Low,Restaurant: Yummy Momos. Area: Koregaon Park. Cuisine: ['Chinese']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 53.0 mins. Address: Lane No.5 Near White House Koregaon Park.
Modern Cakes,Pune,Koregaon Park,4.7,50+ ratings,['Bakery'],₹300 FOR TWO,49.0,True,Suyojana Housing Society Near Lotus Hotel Lane 5 Off North Main Road Koregaon Park Pune,Veg,Medium,Restaurant: Modern Cakes. Area: Koregaon Park. Cuisine: ['Bakery']. Budget: Medium. Rating: 4.7. Reviews: 50+ ratings. Diet: Veg. Delivery: 49.0 mins. Address: Suyojana Housing Society Near Lotus Hotel Lane 5 Off North Main Road Koregaon Park Pune.
DRUNKEN MONKEY,Pune,Koregaon Park,4.5,50+ ratings,['Continental' 'Healthy Food' 'Beverages'],₹400 FOR TWO,52.0,False,SHOP  NO.5GROUND  FLOORA-8M EERA NAGAR  GARDEN  CO-OPERATIVESOCIETY PLOT NO.339 MEERA NAGAR LANDHOLE PATIL ROAD PUNE PMC (MAHARASHTRA)-  411001,Non-Veg,Medium,Restaurant: DRUNKEN MONKEY. Area: Koregaon Park. Cuisine: ['Continental' 'Healthy Food' 'Beverages']. Budget: Medium. Rating: 4.5. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 52.0 mins. Address: SHOP  NO.5GROUND  FLOORA-8M EERA NAGAR  GARDEN  CO-OPERATIVESOCIETY PLOT NO.339 MEERA NAGAR LANDHOLE PATIL ROAD PUNE PMC (MAHARASHTRA)-  411001.
Punjabi Darbaar,Pune,Ghorpadi,4.1,100+ ratings,['North Indian' 'Chinese'],₹550 FOR TWO,59.0,False,Shop No. D - 11 Eastern Court Bhagwan Tatyasaheb Kawade Rd Shravasti Nagar Ghorpadi Pune Maharashtra 411001,Non-Veg,Medium,Restaurant: Punjabi Darbaar. Area: Ghorpadi. Cuisine: ['North Indian' 'Chinese']. Budget: Medium. Rating: 4.1. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 59.0 mins. Address: Shop No. D - 11 Eastern Court Bhagwan Tatyasaheb Kawade Rd Shravasti Nagar Ghorpadi Pune Maharashtra 411001.
The Cheesy Crust,Pune,Koregaon Park,--,Too Few Ratings,['Combo' 'Pizzas' 'Pastas'],₹500 FOR TWO,56.0,False,Shop No. 3 Meera Co Op Hsg Society Lane Number 7 Meera Nagar Koregaon Park LANE NO 7 Pune Maharashtra 411001 India,Non-Veg,Medium,Restaurant: The Cheesy Crust. Area: Koregaon Park. Cuisine: ['Combo' 'Pizzas' 'Pastas']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 56.0 mins. Address: Shop No. 3 Meera Co Op Hsg Society Lane Number 7 Meera Nagar Koregaon Park LANE NO 7 Pune Maharashtra 411001 India.
Shri Swami Samartha Pure Veg,Pune,Kothrud,3.7,1000+ ratings,['North Indian' 'Chinese' 'Biryani' 'Desserts'],₹450 FOR TWO,54.0,True,88/1 Sai Sayaji Building Paud Road Near Kinara Hotel Kothrud Pune,Veg,Medium,Restaurant: Shri Swami Samartha Pure Veg. Area: Kothrud. Cuisine: ['North Indian' 'Chinese' 'Biryani' 'Desserts']. Budget: Medium. Rating: 3.7. Reviews: 1000+ ratings. Diet: Veg. Delivery: 54.0 mins. Address: 88/1 Sai Sayaji Building Paud Road Near Kinara Hotel Kothrud Pune.
Mocha,Pune,Koregaon Park,4.4,20+ ratings,['Continental' 'Asian'],₹800 FOR TWO,59.0,False,Power Plaza LG 4/5 Lane 7 Koregaon Park Pune,Non-Veg,High,Restaurant: Mocha. Area: Koregaon Park. Cuisine: ['Continental' 'Asian']. Budget: High. Rating: 4.4. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 59.0 mins. Address: Power Plaza LG 4/5 Lane 7 Koregaon Park Pune.
Saathee Restaurant & Bar,Pune,Bopodi,4,20+ ratings,['North Indian' 'Chinese'],₹200 FOR TWO,56.0,False,5/2 Opposite Ganesh Temple Pune University Pune Behind Pune University,Non-Veg,Low,Restaurant: Saathee Restaurant & Bar. Area: Bopodi. Cuisine: ['North Indian' 'Chinese']. Budget: Low. Rating: 4. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 56.0 mins. Address: 5/2 Opposite Ganesh Temple Pune University Pune Behind Pune University.
Kerala Express,Pune,Wanowrie,--,Too Few Ratings,['North Indian' 'Indian'],₹300 FOR TWO,70.0,False,SHOP NO-12 A-WING. TAIN SQUARE BUILDINGNEXT TO CAFE COFFEE DAYFATIMA NAGAR Hadapsar Pune PMC & Rural  Maharashtra 411040,Non-Veg,Medium,Restaurant: Kerala Express. Area: Wanowrie. Cuisine: ['North Indian' 'Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 70.0 mins. Address: SHOP NO-12 A-WING. TAIN SQUARE BUILDINGNEXT TO CAFE COFFEE DAYFATIMA NAGAR Hadapsar Pune PMC & Rural  Maharashtra 411040.
Sassy Teaspoon,Pune,Koregaon Park,4.6,100+ ratings,['Ice Cream' 'Desserts' 'Bakery'],₹800 FOR TWO,47.0,False,Lane 7 Sanskruti Lifestyle Complex Koregaon Park Pune,Non-Veg,High,Restaurant: Sassy Teaspoon. Area: Koregaon Park. Cuisine: ['Ice Cream' 'Desserts' 'Bakery']. Budget: High. Rating: 4.6. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: Lane 7 Sanskruti Lifestyle Complex Koregaon Park Pune.
New Vishal Restaurant,Pune,Wanowrie,3.9,20+ ratings,['North Indian'],₹300 FOR TWO,71.0,False,Shop no. 93/94 Parmarnagar Nagar Fatimanagar Wanworie Pune . Opposite Vishal mega mart,Non-Veg,Medium,Restaurant: New Vishal Restaurant. Area: Wanowrie. Cuisine: ['North Indian']. Budget: Medium. Rating: 3.9. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 71.0 mins. Address: Shop no. 93/94 Parmarnagar Nagar Fatimanagar Wanworie Pune . Opposite Vishal mega mart.
MM Restaurant,Pune,Bopodi,4.2,100+ ratings,['Indian' 'Chinese'],₹200 FOR TWO,55.0,False,Shop No 4/5 Snehal Memories 49 aundh road KhadkiPune,Non-Veg,Low,Restaurant: MM Restaurant. Area: Bopodi. Cuisine: ['Indian' 'Chinese']. Budget: Low. Rating: 4.2. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 55.0 mins. Address: Shop No 4/5 Snehal Memories 49 aundh road KhadkiPune.
PIZZATTO'S,Pune,Wanowrie,--,Too Few Ratings,['Pizzas'],₹300 FOR TWO,66.0,False,SHOP NO 7 GROUND FLOOR FATIMA NAGAR VANWADI HAVELI PUNE  Hadapsar Pune PMC & Rural Maharashtra - 411040,Non-Veg,Medium,Restaurant: PIZZATTO'S. Area: Wanowrie. Cuisine: ['Pizzas']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 66.0 mins. Address: SHOP NO 7 GROUND FLOOR FATIMA NAGAR VANWADI HAVELI PUNE  Hadapsar Pune PMC & Rural Maharashtra - 411040.
The Sassy Spoon,Pune,Koregaon Park,4.3,50+ ratings,['European' 'Continental' 'American' 'Fast Food' 'Asian' 'Desserts'],₹1200 FOR TWO,62.0,False,Lane 7 Sanskruti Lifestyle Complex Opposite ICICI Bank Koregaon Park Pune,Non-Veg,Low,Restaurant: The Sassy Spoon. Area: Koregaon Park. Cuisine: ['European' 'Continental' 'American' 'Fast Food' 'Asian' 'Desserts']. Budget: Low. Rating: 4.3. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 62.0 mins. Address: Lane 7 Sanskruti Lifestyle Complex Opposite ICICI Bank Koregaon Park Pune.
Boteco - Restaurante Brasileiro,Pune,Koregaon Park,4.3,50+ ratings,['South American' 'Fast Food'],₹800 FOR TWO,63.0,False,302 Power Plaza Lane No 7 Above State Bank of India Koregaon Park Pune,Non-Veg,High,Restaurant: Boteco - Restaurante Brasileiro. Area: Koregaon Park. Cuisine: ['South American' 'Fast Food']. Budget: High. Rating: 4.3. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 63.0 mins. Address: 302 Power Plaza Lane No 7 Above State Bank of India Koregaon Park Pune.
Akshay Court,Pune,Mangawadi,--,Too Few Ratings,['North Indian' 'Chinese' 'Seafood' 'Biryani'],₹550 FOR TWO,60.0,False,634/1 BIBWEWADI SHOP NO. 14/15/16/17/18PUNE 411037 Bibwewadi Pune PMC Maharashtra-411037,Non-Veg,Medium,Restaurant: Akshay Court. Area: Mangawadi. Cuisine: ['North Indian' 'Chinese' 'Seafood' 'Biryani']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 60.0 mins. Address: 634/1 BIBWEWADI SHOP NO. 14/15/16/17/18PUNE 411037 Bibwewadi Pune PMC Maharashtra-411037.
Sugardough,Pune,Kothrud,--,Too Few Ratings,['Continental' 'American' 'Desserts' 'Fast Food' 'Bakery'],₹300 FOR TWO,60.0,False,shop no 6 Aishwarya Complex Mayur colony kothrud,Non-Veg,Medium,Restaurant: Sugardough. Area: Kothrud. Cuisine: ['Continental' 'American' 'Desserts' 'Fast Food' 'Bakery']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 60.0 mins. Address: shop no 6 Aishwarya Complex Mayur colony kothrud.
Mummyjis,Pune,Kothrud,--,Too Few Ratings,['Indian' 'Fast Food'],₹200 FOR TWO,60.0,True,Kai Pu Bha Bhave Marge Mayur Colony Kothrud Pune Maharashtra 411038 India,Veg,Low,Restaurant: Mummyjis. Area: Kothrud. Cuisine: ['Indian' 'Fast Food']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 60.0 mins. Address: Kai Pu Bha Bhave Marge Mayur Colony Kothrud Pune Maharashtra 411038 India.
Noble Bake House,Pune,Wanwadi,4.4,100+ ratings,['Bakery'],₹200 FOR TWO,53.0,False,S NO 753WANWADI GAONSHIVAJI CHOWKPUNE 411040 District  Pune PMC and  Rural STATE  Maharashtra,Non-Veg,Low,Restaurant: Noble Bake House. Area: Wanwadi. Cuisine: ['Bakery']. Budget: Low. Rating: 4.4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 53.0 mins. Address: S NO 753WANWADI GAONSHIVAJI CHOWKPUNE 411040 District  Pune PMC and  Rural STATE  Maharashtra.
Murphies,Pune,Koregaon Park,3.9,20+ ratings,['European' 'Italian' 'Continental' 'Healthy Food' 'Salads' 'Pizzas' 'Beverages'],₹1100 FOR TWO,62.0,False,Pingale cornerlane 6opposite MenchiesKoregaon Park,Non-Veg,Low,Restaurant: Murphies. Area: Koregaon Park. Cuisine: ['European' 'Italian' 'Continental' 'Healthy Food' 'Salads' 'Pizzas' 'Beverages']. Budget: Low. Rating: 3.9. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 62.0 mins. Address: Pingale cornerlane 6opposite MenchiesKoregaon Park.
Bhujbal Bandhu-Hotel Apulki,Pune,Karve Nagar,4.1,100+ ratings,['Maharashtrian'],₹400 FOR TWO,61.0,False,Hotel Apulki Shreeman Society Vitthal Mandir Road Karve Nagar Pune Landmark - Rajaram Bridge,Non-Veg,Medium,Restaurant: Bhujbal Bandhu-Hotel Apulki. Area: Karve Nagar. Cuisine: ['Maharashtrian']. Budget: Medium. Rating: 4.1. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 61.0 mins. Address: Hotel Apulki Shreeman Society Vitthal Mandir Road Karve Nagar Pune Landmark - Rajaram Bridge.
Gypsy Caterers,Pune,Kothrud,--,Too Few Ratings,['Indian'],₹500 FOR TWO,60.0,False,SHOP NO.1 BLDG NO.2 SR.NO.27 PARVATI HIGHTS DAHANUKAR COLONY KOTHRUD PUNE -411038,Non-Veg,Medium,Restaurant: Gypsy Caterers. Area: Kothrud. Cuisine: ['Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 60.0 mins. Address: SHOP NO.1 BLDG NO.2 SR.NO.27 PARVATI HIGHTS DAHANUKAR COLONY KOTHRUD PUNE -411038.
Signature,Pune,Lullanagar,4.4,100+ ratings,['North Indian' 'Mughlai' 'Seafood' 'Chinese' 'Tandoor'],₹600 FOR TWO,61.0,False,93 Sahani Sujan Park Lullanagar Kondhwa Pune,Non-Veg,High,Restaurant: Signature. Area: Lullanagar. Cuisine: ['North Indian' 'Mughlai' 'Seafood' 'Chinese' 'Tandoor']. Budget: High. Rating: 4.4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 61.0 mins. Address: 93 Sahani Sujan Park Lullanagar Kondhwa Pune.
Rosso Bianco,Pune,BOPODI,4.8,20+ ratings,['Italian' 'Pizzas'],₹500 FOR TWO,57.0,False,OFFICE.NO.2JAMNA CHAMBERSSR.NO.5/2AUNDH ROADBOPODIPUNE-411003 Aundh Pune PMC Maharashtra-411003,Non-Veg,Medium,Restaurant: Rosso Bianco. Area: BOPODI. Cuisine: ['Italian' 'Pizzas']. Budget: Medium. Rating: 4.8. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 57.0 mins. Address: OFFICE.NO.2JAMNA CHAMBERSSR.NO.5/2AUNDH ROADBOPODIPUNE-411003 Aundh Pune PMC Maharashtra-411003.
Seven - Shawarma and Burgers,Pune,Koregaon Park,3.9,100+ ratings,['Lebanese' 'Fast Food' 'Snacks' 'Arabian'],₹250 FOR TWO,51.0,False,Building A/9 Shop no 2 Meera nagar society near uncles Chinese lane no 7 koregaon  parkPune,Non-Veg,Low,Restaurant: Seven - Shawarma and Burgers. Area: Koregaon Park. Cuisine: ['Lebanese' 'Fast Food' 'Snacks' 'Arabian']. Budget: Low. Rating: 3.9. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 51.0 mins. Address: Building A/9 Shop no 2 Meera nagar society near uncles Chinese lane no 7 koregaon  parkPune.
The Chefs Table,Pune,Koregoan Park,--,Too Few Ratings,['Indian' 'Biryani'],₹500 FOR TWO,64.0,False,A-8 Lane Number 7 Meera Nagar Garden Society Meera Nagar Koregaon Park Pune Maharashtra 411001 India,Non-Veg,Medium,Restaurant: The Chefs Table. Area: Koregoan Park. Cuisine: ['Indian' 'Biryani']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 64.0 mins. Address: A-8 Lane Number 7 Meera Nagar Garden Society Meera Nagar Koregaon Park Pune Maharashtra 411001 India.
Moshi Moshi,Pune,Koregaon Park,4.1,50+ ratings,['Asian' 'Chinese' 'Sushi' 'Thai' 'Japanese'],₹1255 FOR TWO,63.0,False,Shop No 070809Raksha Lekha (Sector C1) Coop Housing Society Ltd Koregaon Park Lane No.5 Pune District - Pune PMC STATE - MaharashtraPincode-411001,Non-Veg,Low,Restaurant: Moshi Moshi. Area: Koregaon Park. Cuisine: ['Asian' 'Chinese' 'Sushi' 'Thai' 'Japanese']. Budget: Low. Rating: 4.1. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 63.0 mins. Address: Shop No 070809Raksha Lekha (Sector C1) Coop Housing Society Ltd Koregaon Park Lane No.5 Pune District - Pune PMC STATE - MaharashtraPincode-411001.
MOMOS JUNCTION,Pune,Fathima Nagar,--,Too Few Ratings,['Chinese'],₹200 FOR TWO,53.0,False,Shop.No 11 Ground Floor Manish Darshan Chs Ltd S.No 17 Plot No 9 Fathima Nagar Pune -411013 Pune PMC Maharashtra 411013,Non-Veg,Low,Restaurant: MOMOS JUNCTION. Area: Fathima Nagar. Cuisine: ['Chinese']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 53.0 mins. Address: Shop.No 11 Ground Floor Manish Darshan Chs Ltd S.No 17 Plot No 9 Fathima Nagar Pune -411013 Pune PMC Maharashtra 411013.
WITCHER'S DEN,Pune,Koregaon Park,--,Too Few Ratings,['Indian'],₹200 FOR TWO,65.0,False,C1 Rakhshalekha  Society  Lane 5 Koregaon park.,Non-Veg,Low,Restaurant: WITCHER'S DEN. Area: Koregaon Park. Cuisine: ['Indian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 65.0 mins. Address: C1 Rakhshalekha  Society  Lane 5 Koregaon park..
PROPER PAKODA,Pune,Wanowrie,--,Too Few Ratings,['Snacks'],₹100 FOR TWO,62.0,True,MK Apartment Diamond Bakery Ln Fatima Nagar Hadapsar Pune Maharashtra 411040 India,Veg,Low,Restaurant: PROPER PAKODA. Area: Wanowrie. Cuisine: ['Snacks']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 62.0 mins. Address: MK Apartment Diamond Bakery Ln Fatima Nagar Hadapsar Pune Maharashtra 411040 India.
LUCKNOW SPICE,Pune,Kothrud,3.4,50+ ratings,['North Indian'],₹300 FOR TWO,59.0,False,SHOP NO 1& 2 KEY STOE BUSINESS HUB SR NO 39/1 CTS NO 1738 &1739 KOTHRUD PUNE - 411038,Non-Veg,Medium,Restaurant: LUCKNOW SPICE. Area: Kothrud. Cuisine: ['North Indian']. Budget: Medium. Rating: 3.4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 59.0 mins. Address: SHOP NO 1& 2 KEY STOE BUSINESS HUB SR NO 39/1 CTS NO 1738 &1739 KOTHRUD PUNE - 411038.
Cafe Rolls Inn,Pune,Koregaon Park,4.3,100+ ratings,['Fast Food'],₹200 FOR TWO,54.0,False,C 1 Lane 7 Rahul Terrace Koregaon Park Pune,Non-Veg,Low,Restaurant: Cafe Rolls Inn. Area: Koregaon Park. Cuisine: ['Fast Food']. Budget: Low. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 54.0 mins. Address: C 1 Lane 7 Rahul Terrace Koregaon Park Pune.
WE DESI,Pune,Koregaon Park,--,Too Few Ratings,['North Indian'],₹200 FOR TWO,65.0,False,Lane no.5 Bunglow no -39 suyojana socity behind New White HouseKoregoanpark  Pune Maharashtra 411001,Non-Veg,Low,Restaurant: WE DESI. Area: Koregaon Park. Cuisine: ['North Indian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 65.0 mins. Address: Lane no.5 Bunglow no -39 suyojana socity behind New White HouseKoregoanpark  Pune Maharashtra 411001.
