name,city,area,avgrating,totalratingsstring,cuisines,costfortwostrings,deliverytime,veg,address,diet,price_level,rag_text
Bangla Box By Kasturi,Kolkata,South Kolkata,4.1,100+ ratings,['Bengali' 'Combo'],₹350 FOR TWO,71.0,False,11a Hindustan road. Near Gariahat Spencer mall. Kol 700029,Non-Veg,Medium,Restaurant: Bangla Box By Kasturi. Area: South Kolkata. Cuisine: ['Bengali' 'Combo']. Budget: Medium. Rating: 4.1. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 71.0 mins. Address: 11a Hindustan road. Near Gariahat Spencer mall. Kol 700029.
L'INSTANT CAFE,Kolkata,Lake Market,--,Too Few Ratings,['Indian'],₹650 FOR TWO,71.0,False,26/B LAKE VIEW ROAD WARD-90 KOLKATA MUNICIPAL CORPORATION KOLKATA WESTBENGAL-700029,Non-Veg,High,Restaurant: L'INSTANT CAFE. Area: Lake Market. Cuisine: ['Indian']. Budget: High. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 71.0 mins. Address: 26/B LAKE VIEW ROAD WARD-90 KOLKATA MUNICIPAL CORPORATION KOLKATA WESTBENGAL-700029.
New Haji Kolkata Biryani House,Kolkata,Dum Dum,3.7,50+ ratings,['Biryani' 'Indian'],₹100 FOR TWO,71.0,False,103 Dumdum road Kolkata,Non-Veg,Low,Restaurant: New Haji Kolkata Biryani House. Area: Dum Dum. Cuisine: ['Biryani' 'Indian']. Budget: Low. Rating: 3.7. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 71.0 mins. Address: 103 Dumdum road Kolkata.
TANDOORI DOT COM,Kolkata,Tiljala,--,Too Few Ratings,['North Indian'],₹200 FOR TWO,67.0,False,93/1ADR.G.S-BOSE ROADKOLKATA-700039,Non-Veg,Low,Restaurant: TANDOORI DOT COM. Area: Tiljala. Cuisine: ['North Indian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 67.0 mins. Address: 93/1ADR.G.S-BOSE ROADKOLKATA-700039.
Anand food corner,Kolkata,Lake Town,4.2,100+ ratings,['Indian' 'Snacks' 'North Indian'],₹250 FOR TWO,75.0,True,135 Jessore Road Lake Town Kolkata West Bengal India,Veg,Low,Restaurant: Anand food corner. Area: Lake Town. Cuisine: ['Indian' 'Snacks' 'North Indian']. Budget: Low. Rating: 4.2. Reviews: 100+ ratings. Diet: Veg. Delivery: 75.0 mins. Address: 135 Jessore Road Lake Town Kolkata West Bengal India.
Banglar Rannaghar,Kolkata,Kolkata,4,1000+ ratings,['Bengali' 'Indian' 'Chinese'],₹300 FOR TWO,76.0,False,4/15 Fern Road. Ballygunge. Kolkata 19,Non-Veg,Medium,Restaurant: Banglar Rannaghar. Area: Kolkata. Cuisine: ['Bengali' 'Indian' 'Chinese']. Budget: Medium. Rating: 4. Reviews: 1000+ ratings. Diet: Non-Veg. Delivery: 76.0 mins. Address: 4/15 Fern Road. Ballygunge. Kolkata 19.
Hatari,Kolkata,Bidhannagar,4.5,500+ ratings,['Chinese' 'Indian'],₹500 FOR TWO,73.0,False,CF-149SECTOR-1SALT LAKE CITY(P.S. BIDHAN NAGAR NORTH) KOLKATA-700064 District - North Twenty Four Parganas STATE - West Bengal,Non-Veg,Medium,Restaurant: Hatari. Area: Bidhannagar. Cuisine: ['Chinese' 'Indian']. Budget: Medium. Rating: 4.5. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 73.0 mins. Address: CF-149SECTOR-1SALT LAKE CITY(P.S. BIDHAN NAGAR NORTH) KOLKATA-700064 District - North Twenty Four Parganas STATE - West Bengal.
Delicacy,Kolkata,Salt Lake,4.4,100+ ratings,['North Indian' 'Chinese' 'Tandoor'],₹300 FOR TWO,70.0,False,GD-94 GD Block Sector III Bidhannagar Kolkata West Bengal 700106 India,Non-Veg,Medium,Restaurant: Delicacy. Area: Salt Lake. Cuisine: ['North Indian' 'Chinese' 'Tandoor']. Budget: Medium. Rating: 4.4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 70.0 mins. Address: GD-94 GD Block Sector III Bidhannagar Kolkata West Bengal 700106 India.
Jiya Snacks,Kolkata,Gariahat,--,Too Few Ratings,['Indian' 'Chinese'],₹250 FOR TWO,73.0,False,107Ekdalia RoadKolkata- 700019,Non-Veg,Low,Restaurant: Jiya Snacks. Area: Gariahat. Cuisine: ['Indian' 'Chinese']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 73.0 mins. Address: 107Ekdalia RoadKolkata- 700019.
Sai Jalpan Junction-Lake Town,Kolkata,Lake Town,4.4,1000+ ratings,['Snacks' 'South Indian'],₹200 FOR TWO,66.0,True,The Blue Poppy Block B Lake Town Kolkata West Bengal India,Veg,Low,Restaurant: Sai Jalpan Junction-Lake Town. Area: Lake Town. Cuisine: ['Snacks' 'South Indian']. Budget: Low. Rating: 4.4. Reviews: 1000+ ratings. Diet: Veg. Delivery: 66.0 mins. Address: The Blue Poppy Block B Lake Town Kolkata West Bengal India.
7 Days,Kolkata,Bidhannagar,3.9,20+ ratings,['Indian'],₹600 FOR TWO,72.0,False,GD 151 GD Block Sector III Bidhannagar Kolkata West Bengal 700106 India,Non-Veg,High,Restaurant: 7 Days. Area: Bidhannagar. Cuisine: ['Indian']. Budget: High. Rating: 3.9. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 72.0 mins. Address: GD 151 GD Block Sector III Bidhannagar Kolkata West Bengal 700106 India.
The Masala Club,Kolkata,Kalighat,4.6,50+ ratings,['Fast Food' 'Chinese'],₹250 FOR TWO,72.0,False,106A RASH BEHARI AVENUE Lake Market Kalighat Kolkata West Bengal 700029,Non-Veg,Low,Restaurant: The Masala Club. Area: Kalighat. Cuisine: ['Fast Food' 'Chinese']. Budget: Low. Rating: 4.6. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 72.0 mins. Address: 106A RASH BEHARI AVENUE Lake Market Kalighat Kolkata West Bengal 700029.
M Hub,Kolkata,Lake Town,--,Too Few Ratings,['Pizzas' 'Pastas' 'Fast Food' 'Beverages'],₹200 FOR TWO,78.0,True,204 Lake Town Rd Sreebhumi Lake Town Kolkata West Bengal 700089 India,Veg,Low,Restaurant: M Hub. Area: Lake Town. Cuisine: ['Pizzas' 'Pastas' 'Fast Food' 'Beverages']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 78.0 mins. Address: 204 Lake Town Rd Sreebhumi Lake Town Kolkata West Bengal 700089 India.
Crave Foodworks,Kolkata,Ballygunge,4.3,50+ ratings,['Italian' 'Chinese' 'Mexican' 'Mediterranean' 'Thai'],₹1200 FOR TWO,76.0,True,18 Hindustan road Kolkata-700029.,Veg,Low,Restaurant: Crave Foodworks. Area: Ballygunge. Cuisine: ['Italian' 'Chinese' 'Mexican' 'Mediterranean' 'Thai']. Budget: Low. Rating: 4.3. Reviews: 50+ ratings. Diet: Veg. Delivery: 76.0 mins. Address: 18 Hindustan road Kolkata-700029..
@ Thala-E-Wah,Kolkata,Alipore,--,Too Few Ratings,['Indian' 'Chinese'],₹200 FOR TWO,69.0,False,49A SADANANDA ROAD,Non-Veg,Low,Restaurant: @ Thala-E-Wah. Area: Alipore. Cuisine: ['Indian' 'Chinese']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 69.0 mins. Address: 49A SADANANDA ROAD.
Kimli,Kolkata,Gariahat,4.4,100+ ratings,['Chinese' 'Seafood'],₹600 FOR TWO,69.0,False,56G Purnadas RoadHindustan Park Kolkata,Non-Veg,High,Restaurant: Kimli. Area: Gariahat. Cuisine: ['Chinese' 'Seafood']. Budget: High. Rating: 4.4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 69.0 mins. Address: 56G Purnadas RoadHindustan Park Kolkata.
Ananda Mela Confectionery,Kolkata,Dumdum,--,Too Few Ratings,['Indian' 'Bakery' 'Biryani'],₹300 FOR TWO,75.0,False,39B/1 COSSIPORE ROADKOLKATA700036,Non-Veg,Medium,Restaurant: Ananda Mela Confectionery. Area: Dumdum. Cuisine: ['Indian' 'Bakery' 'Biryani']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 75.0 mins. Address: 39B/1 COSSIPORE ROADKOLKATA700036.
Sir Oven O bake,Kolkata,Kalighat,--,Too Few Ratings,['Pizzas'],₹400 FOR TWO,70.0,False,Oven o Bake Rash Behari Avenue Manoharpukur Kalighat Kolkata West Bengal India,Non-Veg,Medium,Restaurant: Sir Oven O bake. Area: Kalighat. Cuisine: ['Pizzas']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 70.0 mins. Address: Oven o Bake Rash Behari Avenue Manoharpukur Kalighat Kolkata West Bengal India.
Cafe Offbeat - Up There,Kolkata,Topsia,--,Too Few Ratings,['Asian' 'Continental' 'North Indian' 'Thai'],₹1500 FOR TWO,80.0,False,36/F Topsia Rd Topsia Kolkata West Bengal 700039,Non-Veg,Low,Restaurant: Cafe Offbeat - Up There. Area: Topsia. Cuisine: ['Asian' 'Continental' 'North Indian' 'Thai']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 80.0 mins. Address: 36/F Topsia Rd Topsia Kolkata West Bengal 700039.
Biryani Corner,Kolkata,Kalighat,4.1,20+ ratings,['Biryani' 'Indian' 'Chinese' 'Tandoor'],₹300 FOR TWO,73.0,False,86A Rashbehari Avenue Kolkata-700026,Non-Veg,Medium,Restaurant: Biryani Corner. Area: Kalighat. Cuisine: ['Biryani' 'Indian' 'Chinese' 'Tandoor']. Budget: Medium. Rating: 4.1. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 73.0 mins. Address: 86A Rashbehari Avenue Kolkata-700026.
Aatithya,Kolkata,Lake Town,--,Too Few Ratings,['Chinese' 'Bengali'],₹400 FOR TWO,75.0,False,P-248 Lake Town Block B Lake Town Kolkata-700089,Non-Veg,Medium,Restaurant: Aatithya. Area: Lake Town. Cuisine: ['Chinese' 'Bengali']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 75.0 mins. Address: P-248 Lake Town Block B Lake Town Kolkata-700089.
Banana Leaf,Kolkata,Golpark,4.4,1000+ ratings,['South Indian'],₹200 FOR TWO,72.0,True,P-264c Hemanta Mukhopadhyay Sarani Kolkata - 700029,Veg,Low,Restaurant: Banana Leaf. Area: Golpark. Cuisine: ['South Indian']. Budget: Low. Rating: 4.4. Reviews: 1000+ ratings. Diet: Veg. Delivery: 72.0 mins. Address: P-264c Hemanta Mukhopadhyay Sarani Kolkata - 700029.
Buddha Bites-Jessore Road,Kolkata,Lake Town,3.7,1000+ ratings,['Chinese' 'Asian' 'Fast Food' 'Snacks' 'Tibetan'],₹300 FOR TWO,74.0,False,956 Jassore Road.Near China Mandir Bus Stop.Kolkata -700055.,Non-Veg,Medium,Restaurant: Buddha Bites-Jessore Road. Area: Lake Town. Cuisine: ['Chinese' 'Asian' 'Fast Food' 'Snacks' 'Tibetan']. Budget: Medium. Rating: 3.7. Reviews: 1000+ ratings. Diet: Non-Veg. Delivery: 74.0 mins. Address: 956 Jassore Road.Near China Mandir Bus Stop.Kolkata -700055..
Bachan's Tandoori Club,Kolkata,Kalighat,4.5,500+ ratings,['Tandoor'],₹250 FOR TWO,67.0,False,39 Rashbehari Avenue Kalighat,Non-Veg,Low,Restaurant: Bachan's Tandoori Club. Area: Kalighat. Cuisine: ['Tandoor']. Budget: Low. Rating: 4.5. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 67.0 mins. Address: 39 Rashbehari Avenue Kalighat.
Kurry Patta,Kolkata,Ballygunge,4.5,500+ ratings,['Chinese' 'North Indian' 'South Indian'],₹250 FOR TWO,71.0,True,P79 Lake Road Lake Market Area Kolkata,Veg,Low,Restaurant: Kurry Patta. Area: Ballygunge. Cuisine: ['Chinese' 'North Indian' 'South Indian']. Budget: Low. Rating: 4.5. Reviews: 500+ ratings. Diet: Veg. Delivery: 71.0 mins. Address: P79 Lake Road Lake Market Area Kolkata.
Sabita Restaurant,Kolkata,Dum Dum,4,1000+ ratings,['North Indian' 'Chinese' 'Bengali' 'Biryani' 'Indian' 'Tandoor'],₹300 FOR TWO,74.0,False,2/99 Dum Dum Road Dum Dum Kolkata,Non-Veg,Medium,Restaurant: Sabita Restaurant. Area: Dum Dum. Cuisine: ['North Indian' 'Chinese' 'Bengali' 'Biryani' 'Indian' 'Tandoor']. Budget: Medium. Rating: 4. Reviews: 1000+ ratings. Diet: Non-Veg. Delivery: 74.0 mins. Address: 2/99 Dum Dum Road Dum Dum Kolkata.
A1 Haji Fast Food Centre,Kolkata,Dum Dum,4.2,100+ ratings,['Biryani' 'North Indian' 'Street Food'],₹300 FOR TWO,72.0,False,83/76 Mullick Colony Near Laxmi Narayan Mandir Dum Dum Kolkata,Non-Veg,Medium,Restaurant: A1 Haji Fast Food Centre. Area: Dum Dum. Cuisine: ['Biryani' 'North Indian' 'Street Food']. Budget: Medium. Rating: 4.2. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 72.0 mins. Address: 83/76 Mullick Colony Near Laxmi Narayan Mandir Dum Dum Kolkata.
Tandoor Box,Kolkata,Baranagar,4.3,1000+ ratings,['Tandoor' 'Kebabs' 'Combo' 'Mughlai' 'North Indian' 'Thalis'],₹300 FOR TWO,71.0,False,48B BT Road,Non-Veg,Medium,Restaurant: Tandoor Box. Area: Baranagar. Cuisine: ['Tandoor' 'Kebabs' 'Combo' 'Mughlai' 'North Indian' 'Thalis']. Budget: Medium. Rating: 4.3. Reviews: 1000+ ratings. Diet: Non-Veg. Delivery: 71.0 mins. Address: 48B BT Road.
Galawat,Kolkata,Bidhannagar,4.3,100+ ratings,['Biryani' 'Kebabs' 'Lucknowi' 'North Indian'],₹200 FOR TWO,67.0,False,BE 97 SECTOR 1 NEAR KWALITY BUS STOP KOLKATA- 700064,Non-Veg,Low,Restaurant: Galawat. Area: Bidhannagar. Cuisine: ['Biryani' 'Kebabs' 'Lucknowi' 'North Indian']. Budget: Low. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 67.0 mins. Address: BE 97 SECTOR 1 NEAR KWALITY BUS STOP KOLKATA- 700064.
The Banglar Rannaghar,Kolkata,Gariahat,--,Too Few Ratings,['Indian' 'Tandoor' 'Combo'],₹300 FOR TWO,76.0,False,4/15 Fern Road Ballygunge Gardens Gariahat Kolkata West Bengal 700019 India,Non-Veg,Medium,Restaurant: The Banglar Rannaghar. Area: Gariahat. Cuisine: ['Indian' 'Tandoor' 'Combo']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 76.0 mins. Address: 4/15 Fern Road Ballygunge Gardens Gariahat Kolkata West Bengal 700019 India.
Etsetmix By Hanglaatherium,Kolkata,Ballygunge,4.4,100+ ratings,['Chinese' 'Indian'],₹350 FOR TWO,72.0,False,14B lakeview road kolkata 700029,Non-Veg,Medium,Restaurant: Etsetmix By Hanglaatherium. Area: Ballygunge. Cuisine: ['Chinese' 'Indian']. Budget: Medium. Rating: 4.4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 72.0 mins. Address: 14B lakeview road kolkata 700029.
Haji Biryani House,Kolkata,Alipore,2.9,20+ ratings,['Biryani'],₹280 FOR TWO,74.0,False,20/1 CHETLA HAT ROAD KOLKATA-700027 Kolkata700027,Non-Veg,Low,Restaurant: Haji Biryani House. Area: Alipore. Cuisine: ['Biryani']. Budget: Low. Rating: 2.9. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 74.0 mins. Address: 20/1 CHETLA HAT ROAD KOLKATA-700027 Kolkata700027.
Burnt Garlic,Kolkata,Kalighat,--,Too Few Ratings,['Continental' 'Chinese' 'Italian' 'American'],₹1100 FOR TWO,79.0,False,Priya cinema Rashbehari Avenue Desapriya Park Kolkata,Non-Veg,Low,Restaurant: Burnt Garlic. Area: Kalighat. Cuisine: ['Continental' 'Chinese' 'Italian' 'American']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 79.0 mins. Address: Priya cinema Rashbehari Avenue Desapriya Park Kolkata.
Uncle Peter's Pancakes,Kolkata,Kalighat,4.3,500+ ratings,['Continental' 'Desserts' 'Waffle' 'Snacks' 'Beverages'],₹300 FOR TWO,75.0,False,195A SARAT BOSE ROAD WARD NO.87 KOLKATA MUNICIPAL CORPORATION Kolkata West Bengal 700029,Non-Veg,Medium,Restaurant: Uncle Peter's Pancakes. Area: Kalighat. Cuisine: ['Continental' 'Desserts' 'Waffle' 'Snacks' 'Beverages']. Budget: Medium. Rating: 4.3. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 75.0 mins. Address: 195A SARAT BOSE ROAD WARD NO.87 KOLKATA MUNICIPAL CORPORATION Kolkata West Bengal 700029.
The lassi Pub,Kolkata,Kalighat,--,Too Few Ratings,['Desserts' 'Beverages'],₹300 FOR TWO,73.0,False,195A SARAT BOSE ROAD WARD NO.87 KOLKATA MUNICIPAL CORPORATION Kolkata West Bengal 700029,Non-Veg,Medium,Restaurant: The lassi Pub. Area: Kalighat. Cuisine: ['Desserts' 'Beverages']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 73.0 mins. Address: 195A SARAT BOSE ROAD WARD NO.87 KOLKATA MUNICIPAL CORPORATION Kolkata West Bengal 700029.
Qfc,Kolkata,Sinthee,3.5,20+ ratings,['Indian'],₹250 FOR TWO,80.0,False,T -1K Kali charan seth Lane Kolkata - 700030,Non-Veg,Low,Restaurant: Qfc. Area: Sinthee. Cuisine: ['Indian']. Budget: Low. Rating: 3.5. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 80.0 mins. Address: T -1K Kali charan seth Lane Kolkata - 700030.
THE FOOD TOWER,Kolkata,Lake Town,--,Too Few Ratings,['Indian' 'Chinese' 'Combo'],₹250 FOR TWO,74.0,False,BLOCK -A  P-129 LAKE TOWN  KOLKATA-700089,Non-Veg,Low,Restaurant: THE FOOD TOWER. Area: Lake Town. Cuisine: ['Indian' 'Chinese' 'Combo']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 74.0 mins. Address: BLOCK -A  P-129 LAKE TOWN  KOLKATA-700089.
Delicious Dhaba,Kolkata,Ruby Area,3.4,50+ ratings,['Indian'],₹200 FOR TWO,74.0,False,7 Uttar Panchannya Gram Kolkata-700100,Non-Veg,Low,Restaurant: Delicious Dhaba. Area: Ruby Area. Cuisine: ['Indian']. Budget: Low. Rating: 3.4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 74.0 mins. Address: 7 Uttar Panchannya Gram Kolkata-700100.
Harry's Bistro,Kolkata,Bidhannagar,4.3,100+ ratings,['Indian' 'Asian' 'Chinese' 'Desserts' 'Beverages' 'Biryani'],₹200 FOR TWO,68.0,False,AE-329 SECTOR-ISALT LAKE CITY BIDHANNAGAR-RAJARHAT MUNICIPAL CORPORATION North Twenty Four Parganas West Bengal-700064,Non-Veg,Low,Restaurant: Harry's Bistro. Area: Bidhannagar. Cuisine: ['Indian' 'Asian' 'Chinese' 'Desserts' 'Beverages' 'Biryani']. Budget: Low. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 68.0 mins. Address: AE-329 SECTOR-ISALT LAKE CITY BIDHANNAGAR-RAJARHAT MUNICIPAL CORPORATION North Twenty Four Parganas West Bengal-700064.
IMMUNNO KITCHEN,Kolkata,South Kolkata,--,Too Few Ratings,['Seafood' 'Chinese'],₹250 FOR TWO,70.0,False,8 Mani Mukherjee Road,Non-Veg,Low,Restaurant: IMMUNNO KITCHEN. Area: South Kolkata. Cuisine: ['Seafood' 'Chinese']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 70.0 mins. Address: 8 Mani Mukherjee Road.
Nusrats,Kolkata,South Kolkata,4.7,100+ ratings,['Biryani' 'Indian' 'Combo' 'Beverages' 'Fast Food'],₹150 FOR TWO,70.0,False,18b Lake View Rd lake Terrace Ballygunge Kolkata West Bengal 700006 India,Non-Veg,Low,Restaurant: Nusrats. Area: South Kolkata. Cuisine: ['Biryani' 'Indian' 'Combo' 'Beverages' 'Fast Food']. Budget: Low. Rating: 4.7. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 70.0 mins. Address: 18b Lake View Rd lake Terrace Ballygunge Kolkata West Bengal 700006 India.
Bedouin - Sher e Bengal,Kolkata,Gariahat,--,Too Few Ratings,['North Indian' 'Chinese' 'Bengali'],₹500 FOR TWO,70.0,False,200/2B Gariahat Road Gariahat Kolkata India,Non-Veg,Medium,Restaurant: Bedouin - Sher e Bengal. Area: Gariahat. Cuisine: ['North Indian' 'Chinese' 'Bengali']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 70.0 mins. Address: 200/2B Gariahat Road Gariahat Kolkata India.
New Banglar Rannaghor,Kolkata,Gariahat,4,100+ ratings,['Bengali' 'Indian' 'Chinese' 'Snacks'],₹200 FOR TWO,78.0,False,4/15 Fern Road Ballygunge Gariahat Kolkata-700019,Non-Veg,Low,Restaurant: New Banglar Rannaghor. Area: Gariahat. Cuisine: ['Bengali' 'Indian' 'Chinese' 'Snacks']. Budget: Low. Rating: 4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 78.0 mins. Address: 4/15 Fern Road Ballygunge Gariahat Kolkata-700019.
BUNAPHILE,Kolkata,South Kolkata,--,Too Few Ratings,['Continental'],₹300 FOR TWO,80.0,False,72 Hindustan park road Gariahat Kolkata 700029 Landmark Opposite Saha Textile,Non-Veg,Medium,Restaurant: BUNAPHILE. Area: South Kolkata. Cuisine: ['Continental']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 80.0 mins. Address: 72 Hindustan park road Gariahat Kolkata 700029 Landmark Opposite Saha Textile.
House of Wong by Mamasan,Kolkata,Southern Avenue Gariahat,4.2,20+ ratings,['Asian' 'Chinese'],₹400 FOR TWO,85.0,False,17B Lake View Road Southern Avenue Gariahat Kolkata - 700029,Non-Veg,Medium,Restaurant: House of Wong by Mamasan. Area: Southern Avenue Gariahat. Cuisine: ['Asian' 'Chinese']. Budget: Medium. Rating: 4.2. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 85.0 mins. Address: 17B Lake View Road Southern Avenue Gariahat Kolkata - 700029.
Purbani Restaurant & Hotel,Kolkata,Gariahat,--,Too Few Ratings,['Chinese' 'North Indian'],₹450 FOR TWO,75.0,False,210/1A Rash Behari Avenue Hindustan Park Gariahat Kolkata West Bengal India,Non-Veg,Medium,Restaurant: Purbani Restaurant & Hotel. Area: Gariahat. Cuisine: ['Chinese' 'North Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 75.0 mins. Address: 210/1A Rash Behari Avenue Hindustan Park Gariahat Kolkata West Bengal India.
Roastery Coffee House,Kolkata,Gariahat,4.6,500+ ratings,['Continental' 'Pastas' 'Pizzas' 'Beverages' 'Desserts' 'Italian' 'American'],₹750 FOR TWO,76.0,False,70B Inside South India club Hindustan Park Gariahat Kolkata West Bengal 700029,Non-Veg,High,Restaurant: Roastery Coffee House. Area: Gariahat. Cuisine: ['Continental' 'Pastas' 'Pizzas' 'Beverages' 'Desserts' 'Italian' 'American']. Budget: High. Rating: 4.6. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 76.0 mins. Address: 70B Inside South India club Hindustan Park Gariahat Kolkata West Bengal 700029.
Sub Spot,Kolkata,Kalighat,--,Too Few Ratings,['Healthy Food' 'Salads' 'Fast Food'],₹200 FOR TWO,73.0,False,195ASarat Bose RoadKolkata-700029,Non-Veg,Low,Restaurant: Sub Spot. Area: Kalighat. Cuisine: ['Healthy Food' 'Salads' 'Fast Food']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 73.0 mins. Address: 195ASarat Bose RoadKolkata-700029.
ZEESHAN D.P. PARK,Kolkata,South Kolkata,4.4,100+ ratings,['Tandoor' 'Snacks' 'Biryani'],₹250 FOR TWO,68.0,False,43 ballygunj garden(arambagh store building),Non-Veg,Low,Restaurant: ZEESHAN D.P. PARK. Area: South Kolkata. Cuisine: ['Tandoor' 'Snacks' 'Biryani']. Budget: Low. Rating: 4.4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 68.0 mins. Address: 43 ballygunj garden(arambagh store building).
Down The Lane,Kolkata,Salt Lake,4.3,20+ ratings,['Continental' 'Italian' 'Mexican'],₹800 FOR TWO,69.0,False,CE 16 3rd Cross Rd CE Block Sector 1 Bidhannagar Kolkata West Bengal 700064 India,Non-Veg,High,Restaurant: Down The Lane. Area: Salt Lake. Cuisine: ['Continental' 'Italian' 'Mexican']. Budget: High. Rating: 4.3. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 69.0 mins. Address: CE 16 3rd Cross Rd CE Block Sector 1 Bidhannagar Kolkata West Bengal 700064 India.
Foodjet,Kolkata,Dum Dum,4.3,100+ ratings,['Indian' 'Chinese' 'Biryani' 'Combo'],₹300 FOR TWO,75.0,False,JOYEETA ROY & JOYDEEP ROY E/P 55 B KUNJA MALLICK BUG KOLKATA WARD NO-16 SOUTH DUM DUM MUNICIPALITY North Twenty Four Parganas West Bengal 700030,Non-Veg,Medium,Restaurant: Foodjet. Area: Dum Dum. Cuisine: ['Indian' 'Chinese' 'Biryani' 'Combo']. Budget: Medium. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 75.0 mins. Address: JOYEETA ROY & JOYDEEP ROY E/P 55 B KUNJA MALLICK BUG KOLKATA WARD NO-16 SOUTH DUM DUM MUNICIPALITY North Twenty Four Parganas West Bengal 700030.
@69 Food Zone,Kolkata,Baranagar,3.8,500+ ratings,['Fast Food' 'Indian' 'Chinese'],₹200 FOR TWO,69.0,False,1 KALICHARAN GOSH ROAD Kolkata 700050,Non-Veg,Low,Restaurant: @69 Food Zone. Area: Baranagar. Cuisine: ['Fast Food' 'Indian' 'Chinese']. Budget: Low. Rating: 3.8. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 69.0 mins. Address: 1 KALICHARAN GOSH ROAD Kolkata 700050.
The Grub Club,Kolkata,Golpark,4.3,1000+ ratings,['Italian' 'Chinese' 'Thai'],₹400 FOR TWO,69.0,False,131/2 southern avenue Golpark,Non-Veg,Medium,Restaurant: The Grub Club. Area: Golpark. Cuisine: ['Italian' 'Chinese' 'Thai']. Budget: Medium. Rating: 4.3. Reviews: 1000+ ratings. Diet: Non-Veg. Delivery: 69.0 mins. Address: 131/2 southern avenue Golpark.
OverDose,Kolkata,Kalighat,3.9,500+ ratings,['Chinese'],₹400 FOR TWO,70.0,False,23 Jadunath Sarkar Road Lake Terrace Kolkata-700029,Non-Veg,Medium,Restaurant: OverDose. Area: Kalighat. Cuisine: ['Chinese']. Budget: Medium. Rating: 3.9. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 70.0 mins. Address: 23 Jadunath Sarkar Road Lake Terrace Kolkata-700029.
