name,city,area,avgrating,totalratingsstring,cuisines,costfortwostrings,deliverytime,veg,address,diet,price_level,rag_text
Aura Bakers,Delhi,Rohini,--,Too Few Ratings,['Bakery' 'Indian' 'Chinese' 'Pastas' 'Snacks'],₹300 FOR TWO,36.0,True,A-1/35-36 sector 6 Rohini Delhi -85,Veg,Medium,Restaurant: Aura Bakers. Area: Rohini. Cuisine: ['Bakery' 'Indian' 'Chinese' 'Pastas' 'Snacks']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 36.0 mins. Address: A-1/35-36 sector 6 Rohini Delhi -85.
KBC(KON BANEGA CHATORA),Delhi,Rohini,--,Too Few Ratings,['Chinese' 'Indian' 'Continental' 'Biryani'],₹500 FOR TWO,46.0,False,D-6391392 GROUND FLOOR ROHINI SECTOR 6 NEW DELHI,Non-Veg,Medium,Restaurant: KBC(KON BANEGA CHATORA). Area: Rohini. Cuisine: ['Chinese' 'Indian' 'Continental' 'Biryani']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 46.0 mins. Address: D-6391392 GROUND FLOOR ROHINI SECTOR 6 NEW DELHI.
Da Pizza Factory,Delhi,Rohini,--,Too Few Ratings,['Italian'],₹300 FOR TWO,35.0,False,D-926 Ground Floor Mangolpuri Rohini Delhi 110083 India,Non-Veg,Medium,Restaurant: Da Pizza Factory. Area: Rohini. Cuisine: ['Italian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 35.0 mins. Address: D-926 Ground Floor Mangolpuri Rohini Delhi 110083 India.
Tasty Tasty Home Made Food,Delhi,Rohini,--,Too Few Ratings,['North Indian'],₹200 FOR TWO,38.0,False,House No. F-24 123 Sector 7 Rohini New Delhi,Non-Veg,Low,Restaurant: Tasty Tasty Home Made Food. Area: Rohini. Cuisine: ['North Indian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: House No. F-24 123 Sector 7 Rohini New Delhi.
SARAVANA SOUTH INDIAN CAFE,Delhi,Rohini,3.9,20+ ratings,['South Indian' 'Chinese'],₹150 FOR TWO,38.0,True,A-1/349 SECTOR 6 ROHINI NITHARI NORTH WEST (DELHI) - 110085,Veg,Low,Restaurant: SARAVANA SOUTH INDIAN CAFE. Area: Rohini. Cuisine: ['South Indian' 'Chinese']. Budget: Low. Rating: 3.9. Reviews: 20+ ratings. Diet: Veg. Delivery: 38.0 mins. Address: A-1/349 SECTOR 6 ROHINI NITHARI NORTH WEST (DELHI) - 110085.
EAT THRILL ZONE,Delhi,Rohini,4.3,20+ ratings,['Bakery' 'Tandoor' 'Fast Food' 'Chinese' 'Continental'],₹300 FOR TWO,37.0,True,6/A-1/354g.f.sector-6 rohini  On 6 and 7 dividing road,Veg,Medium,Restaurant: EAT THRILL ZONE. Area: Rohini. Cuisine: ['Bakery' 'Tandoor' 'Fast Food' 'Chinese' 'Continental']. Budget: Medium. Rating: 4.3. Reviews: 20+ ratings. Diet: Veg. Delivery: 37.0 mins. Address: 6/A-1/354g.f.sector-6 rohini  On 6 and 7 dividing road.
Chee Chee,Delhi,Rohini,--,Too Few Ratings,['Italian' 'Continental' 'Pizzas'],₹300 FOR TWO,40.0,False,D-15/236 1st Floor Ayodhya Chowk Rohini Sector -3 Delhi-110085 RITHALA Rohini North West    Delhi-110085,Non-Veg,Medium,Restaurant: Chee Chee. Area: Rohini. Cuisine: ['Italian' 'Continental' 'Pizzas']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: D-15/236 1st Floor Ayodhya Chowk Rohini Sector -3 Delhi-110085 RITHALA Rohini North West    Delhi-110085.
Domino's Pizza,Delhi,Rohini,4.3,500+ ratings,['Pizzas'],₹400 FOR TWO,30.0,False,Shop No  31 32 122 And 123 Ground Floor And First Floorplot No-15 District CenterTmangalam Place Sector-3 RohiniNew Delhi-110085,Non-Veg,Medium,Restaurant: Domino's Pizza. Area: Rohini. Cuisine: ['Pizzas']. Budget: Medium. Rating: 4.3. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 30.0 mins. Address: Shop No  31 32 122 And 123 Ground Floor And First Floorplot No-15 District CenterTmangalam Place Sector-3 RohiniNew Delhi-110085.
CAKE.COM,Delhi,Rohini,--,Too Few Ratings,['Desserts' 'Bakery'],₹250 FOR TWO,37.0,True,A-281 BUDH BAZAR ROAD VIJAY VIHAR PHASE-1 VIJAY VIHAR SECTOR-5 ROHINI DELHI RITHALA Rohini North West  Delhi - 110085,Veg,Low,Restaurant: CAKE.COM. Area: Rohini. Cuisine: ['Desserts' 'Bakery']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 37.0 mins. Address: A-281 BUDH BAZAR ROAD VIJAY VIHAR PHASE-1 VIJAY VIHAR SECTOR-5 ROHINI DELHI RITHALA Rohini North West  Delhi - 110085.
Gulshan Di Chaap,Delhi,Sector 7 Rohini,3.9,100+ ratings,['North Indian' 'Mughlai'],₹200 FOR TWO,27.0,True,G-23-19/20 Sector-6&7 divider Opposite Govt. School Sector-7 Rohini,Veg,Low,Restaurant: Gulshan Di Chaap. Area: Sector 7 Rohini. Cuisine: ['North Indian' 'Mughlai']. Budget: Low. Rating: 3.9. Reviews: 100+ ratings. Diet: Veg. Delivery: 27.0 mins. Address: G-23-19/20 Sector-6&7 divider Opposite Govt. School Sector-7 Rohini.
Bablu Best Bakers,Delhi,Rohini,3.5,100+ ratings,['Bakery' 'Desserts'],₹250 FOR TWO,30.0,True,A-279 Vijay Vihar Phase - 1 Budh Bazar Road Delhi Rohini North West (Delhi) - 110085,Veg,Low,Restaurant: Bablu Best Bakers. Area: Rohini. Cuisine: ['Bakery' 'Desserts']. Budget: Low. Rating: 3.5. Reviews: 100+ ratings. Diet: Veg. Delivery: 30.0 mins. Address: A-279 Vijay Vihar Phase - 1 Budh Bazar Road Delhi Rohini North West (Delhi) - 110085.
Rohini Rasoi,Delhi,Rohini,--,Too Few Ratings,['Chinese' 'Indian'],₹250 FOR TWO,38.0,False,G- 64 Galli no:- 05 vijay vihar phase 1 Rohini 85 Delhi,Non-Veg,Low,Restaurant: Rohini Rasoi. Area: Rohini. Cuisine: ['Chinese' 'Indian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: G- 64 Galli no:- 05 vijay vihar phase 1 Rohini 85 Delhi.
JD Meals,Delhi,Rohini,3.7,20+ ratings,['Indian' 'Thalis' 'Combo' 'Beverages'],₹200 FOR TWO,48.0,False,C-15 Vijay Vihar Phase-1 Near Budh Bazaar Road Rohini Delhi,Non-Veg,Low,Restaurant: JD Meals. Area: Rohini. Cuisine: ['Indian' 'Thalis' 'Combo' 'Beverages']. Budget: Low. Rating: 3.7. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 48.0 mins. Address: C-15 Vijay Vihar Phase-1 Near Budh Bazaar Road Rohini Delhi.
Combo Express,Delhi,Rohini,--,Too Few Ratings,['Snacks' 'Beverages'],₹200 FOR TWO,44.0,False,C-15 Vijay Vihar Phase-1 Near Budh Bazar Road Rithala Rohini,Non-Veg,Low,Restaurant: Combo Express. Area: Rohini. Cuisine: ['Snacks' 'Beverages']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 44.0 mins. Address: C-15 Vijay Vihar Phase-1 Near Budh Bazar Road Rithala Rohini.
just 99,Delhi,Rohini,--,Too Few Ratings,['Indian' 'Combo' 'Thalis'],₹200 FOR TWO,38.0,False,G-64 VIJAY VIHAR PH-1 NEAR VANSH  LADIES TAILOR RITHALA Rohini North West    Delhi - 110085,Non-Veg,Low,Restaurant: just 99. Area: Rohini. Cuisine: ['Indian' 'Combo' 'Thalis']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: G-64 VIJAY VIHAR PH-1 NEAR VANSH  LADIES TAILOR RITHALA Rohini North West    Delhi - 110085.
Zaika the bakers,Delhi,Rohini,--,Too Few Ratings,['Pizzas'],₹400 FOR TWO,38.0,True,109 Vijay vihar Phase I Phase 1 Pocket J Vijay Vihar Phase I Block-J Rohini New Delhi Delhi 110085 India,Veg,Medium,Restaurant: Zaika the bakers. Area: Rohini. Cuisine: ['Pizzas']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 38.0 mins. Address: 109 Vijay vihar Phase I Phase 1 Pocket J Vijay Vihar Phase I Block-J Rohini New Delhi Delhi 110085 India.
Haldiram's,Delhi,Sector 10 Rohini,4.3,500+ ratings,['Sweets' 'North Indian'],₹350 FOR TWO,38.0,True,Ground Floor D-Mall Sector 10 Near Rohini West Metro Station Rohini New Delhi,Veg,Medium,Restaurant: Haldiram's. Area: Sector 10 Rohini. Cuisine: ['Sweets' 'North Indian']. Budget: Medium. Rating: 4.3. Reviews: 500+ ratings. Diet: Veg. Delivery: 38.0 mins. Address: Ground Floor D-Mall Sector 10 Near Rohini West Metro Station Rohini New Delhi.
Hyderabadi Dum Biryani,Delhi,Rohini,3.4,50+ ratings,['Biryani' 'North Indian'],₹250 FOR TWO,35.0,False,House no 230 2nd floor BLK-G PKT-21 Sec 7 Rohini city Delhi  RITHALA Rohini North West  Delhi 110085,Non-Veg,Low,Restaurant: Hyderabadi Dum Biryani. Area: Rohini. Cuisine: ['Biryani' 'North Indian']. Budget: Low. Rating: 3.4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 35.0 mins. Address: House no 230 2nd floor BLK-G PKT-21 Sec 7 Rohini city Delhi  RITHALA Rohini North West  Delhi 110085.
BIKKGANE BIRYANI,Delhi,Rohini,4.4,100+ ratings,['Hyderabadi' 'South Indian' 'North Indian' 'Biryani' 'Andhra' 'Mughlai'],₹350 FOR TWO,34.0,False,KH. NO. 1001 & 1002 GROUND FLOOR VILLAGE RITHALA CITY DELHI 110085 Rohini North West   Delhi 110085,Non-Veg,Medium,Restaurant: BIKKGANE BIRYANI. Area: Rohini. Cuisine: ['Hyderabadi' 'South Indian' 'North Indian' 'Biryani' 'Andhra' 'Mughlai']. Budget: Medium. Rating: 4.4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 34.0 mins. Address: KH. NO. 1001 & 1002 GROUND FLOOR VILLAGE RITHALA CITY DELHI 110085 Rohini North West   Delhi 110085.
DESTINY OF D3,Delhi,Rohini,--,Too Few Ratings,['Punjabi'],₹200 FOR TWO,38.0,False,G20/873RD FLOORROHINI SECTOR 7NEWDELHI 110085,Non-Veg,Low,Restaurant: DESTINY OF D3. Area: Rohini. Cuisine: ['Punjabi']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: G20/873RD FLOORROHINI SECTOR 7NEWDELHI 110085.
Chitrakut,Delhi,Rohini,4.2,100+ ratings,['Biryani' 'North Indian' 'Chinese' 'Thalis'],₹400 FOR TWO,33.0,False,B-2/320 Rohini sector 6 Delhi 110085,Non-Veg,Medium,Restaurant: Chitrakut. Area: Rohini. Cuisine: ['Biryani' 'North Indian' 'Chinese' 'Thalis']. Budget: Medium. Rating: 4.2. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 33.0 mins. Address: B-2/320 Rohini sector 6 Delhi 110085.
Meal Studio,Delhi,Rohini,3.9,20+ ratings,['North Indian' 'Indian' 'Combo' 'Desserts' 'Beverages' 'Home Food' 'Healthy Food' 'Thalis' 'Maharashtrian'],₹250 FOR TWO,32.0,False,G-20/217 Sector 7 Rohini New Delhi 110085,Non-Veg,Low,Restaurant: Meal Studio. Area: Rohini. Cuisine: ['North Indian' 'Indian' 'Combo' 'Desserts' 'Beverages' 'Home Food' 'Healthy Food' 'Thalis' 'Maharashtrian']. Budget: Low. Rating: 3.9. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 32.0 mins. Address: G-20/217 Sector 7 Rohini New Delhi 110085.
Canteen Central - Burgers Pastas and More,Delhi,Rohini,4,100+ ratings,['American' 'Pastas' 'Fast Food' 'Snacks' 'Desserts' 'Beverages' 'Asian' 'Italian' 'Tibetan' 'North Indian'],₹300 FOR TWO,33.0,False,217 G-20 sector 7 Rohini Delhi,Non-Veg,Medium,Restaurant: Canteen Central - Burgers Pastas and More. Area: Rohini. Cuisine: ['American' 'Pastas' 'Fast Food' 'Snacks' 'Desserts' 'Beverages' 'Asian' 'Italian' 'Tibetan' 'North Indian']. Budget: Medium. Rating: 4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 33.0 mins. Address: 217 G-20 sector 7 Rohini Delhi.
Radhey Shyam Ki Rasoi,Delhi,Sector -6,--,Too Few Ratings,['North Indian' 'Chinese' 'Snacks' 'Thalis'],₹300 FOR TWO,33.0,True,B-2/373. Pocket 2 Sector 6B Rohini Delhi 110085 India,Veg,Medium,Restaurant: Radhey Shyam Ki Rasoi. Area: Sector -6. Cuisine: ['North Indian' 'Chinese' 'Snacks' 'Thalis']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 33.0 mins. Address: B-2/373. Pocket 2 Sector 6B Rohini Delhi 110085 India.
Tummy full,Delhi,Rohini,--,Too Few Ratings,['Snacks'],₹150 FOR TWO,30.0,True,Sector 6 Rohini Delhi 110085 India,Veg,Low,Restaurant: Tummy full. Area: Rohini. Cuisine: ['Snacks']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 30.0 mins. Address: Sector 6 Rohini Delhi 110085 India.
Paratha Box - 2X Filling,Delhi,Rohini,4.4,20+ ratings,['North Indian' 'Punjabi' 'Indian' 'Home Food' 'Combo' 'Beverages'],₹250 FOR TWO,40.0,False,G-20/217 Sector 7 Rohini New Delhi 110085,Non-Veg,Low,Restaurant: Paratha Box - 2X Filling. Area: Rohini. Cuisine: ['North Indian' 'Punjabi' 'Indian' 'Home Food' 'Combo' 'Beverages']. Budget: Low. Rating: 4.4. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: G-20/217 Sector 7 Rohini New Delhi 110085.
MR CHICKEN CHANGEZI,Delhi,Rohini,3.7,20+ ratings,['Indian'],₹200 FOR TWO,44.0,False,C4/8586sector-6rohinidelhi-110085,Non-Veg,Low,Restaurant: MR CHICKEN CHANGEZI. Area: Rohini. Cuisine: ['Indian']. Budget: Low. Rating: 3.7. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 44.0 mins. Address: C4/8586sector-6rohinidelhi-110085.
Lazeez,Delhi,Rohini,--,Too Few Ratings,['Fast Food'],₹200 FOR TWO,46.0,False,C/4-8586 rohinisector-6 Rohini North West (Delhi) - 110085,Non-Veg,Low,Restaurant: Lazeez. Area: Rohini. Cuisine: ['Fast Food']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 46.0 mins. Address: C/4-8586 rohinisector-6 Rohini North West (Delhi) - 110085.
Wat-A-Burger! - India ka Burger,Delhi,Sector 9 Rohini,4,100+ ratings,['Fast Food' 'American' 'Indian' 'Snacks' 'Desserts' 'Beverages'],₹200 FOR TWO,30.0,False,Ground Floor 161 Block - G PKT - 20 Sec - 7 Rohini Delhi 110085,Non-Veg,Low,Restaurant: Wat-A-Burger! - India ka Burger. Area: Sector 9 Rohini. Cuisine: ['Fast Food' 'American' 'Indian' 'Snacks' 'Desserts' 'Beverages']. Budget: Low. Rating: 4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 30.0 mins. Address: Ground Floor 161 Block - G PKT - 20 Sec - 7 Rohini Delhi 110085.
Wow! Momo,Delhi,Rohini,3.8,20+ ratings,['Tibetan' 'Fast Food' 'Healthy Food' 'Asian' 'Chinese' 'Snacks' 'Continental' 'Desserts' 'Beverages'],₹300 FOR TWO,40.0,False,Ground Floor Khasra 1001 & 1002 Opposite Rice Mill Elevator Wali Gali Village- Rithala Rohini New Delhi-110085,Non-Veg,Medium,Restaurant: Wow! Momo. Area: Rohini. Cuisine: ['Tibetan' 'Fast Food' 'Healthy Food' 'Asian' 'Chinese' 'Snacks' 'Continental' 'Desserts' 'Beverages']. Budget: Medium. Rating: 3.8. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: Ground Floor Khasra 1001 & 1002 Opposite Rice Mill Elevator Wali Gali Village- Rithala Rohini New Delhi-110085.
Waffle King,Delhi,Sector 7 Rohini,4.2,100+ ratings,['Desserts' 'Continental' 'Ice Cream' 'Beverages'],₹300 FOR TWO,35.0,True,E-16/383  Rohini sector- 8,Veg,Medium,Restaurant: Waffle King. Area: Sector 7 Rohini. Cuisine: ['Desserts' 'Continental' 'Ice Cream' 'Beverages']. Budget: Medium. Rating: 4.2. Reviews: 100+ ratings. Diet: Veg. Delivery: 35.0 mins. Address: E-16/383  Rohini sector- 8.
Great Indian Khichdi,Delhi,Rohini,4.3,100+ ratings,['Indian' 'Home Food' 'Healthy Food' 'Snacks'],₹200 FOR TWO,33.0,True,G-20/217 Ground floor Sector 7 Rohini- 110085,Veg,Low,Restaurant: Great Indian Khichdi. Area: Rohini. Cuisine: ['Indian' 'Home Food' 'Healthy Food' 'Snacks']. Budget: Low. Rating: 4.3. Reviews: 100+ ratings. Diet: Veg. Delivery: 33.0 mins. Address: G-20/217 Ground floor Sector 7 Rohini- 110085.
PASTA RASTA.COM,Delhi,Rohini,--,Too Few Ratings,['Italian' 'Chinese' 'Fast Food' 'Beverages'],₹200 FOR TWO,49.0,True,SHOP. NO.5 HOUSE NO-1 POCKET B6 SECTOR-5 ROHINI DELHI-110085,Veg,Low,Restaurant: PASTA RASTA.COM. Area: Rohini. Cuisine: ['Italian' 'Chinese' 'Fast Food' 'Beverages']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 49.0 mins. Address: SHOP. NO.5 HOUSE NO-1 POCKET B6 SECTOR-5 ROHINI DELHI-110085.
Kitchen Queen,Delhi,Rohini,--,Too Few Ratings,['Indian' 'Combo' 'Beverages'],₹200 FOR TWO,46.0,False,Opposite Agrasen Bhavan Pocket 12 Sector 5C Rohini Delhi 110085 India,Non-Veg,Low,Restaurant: Kitchen Queen. Area: Rohini. Cuisine: ['Indian' 'Combo' 'Beverages']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 46.0 mins. Address: Opposite Agrasen Bhavan Pocket 12 Sector 5C Rohini Delhi 110085 India.
Noodle House,Delhi,Sector 9 Rohini,4,1000+ ratings,['Chinese' 'Thai' 'Japanese' 'Tibetan'],₹300 FOR TWO,37.0,False,G-9 Amba Tower DC Chowk Sector 9 Rohini New Delhi,Non-Veg,Medium,Restaurant: Noodle House. Area: Sector 9 Rohini. Cuisine: ['Chinese' 'Thai' 'Japanese' 'Tibetan']. Budget: Medium. Rating: 4. Reviews: 1000+ ratings. Diet: Non-Veg. Delivery: 37.0 mins. Address: G-9 Amba Tower DC Chowk Sector 9 Rohini New Delhi.
The Burger Club,Delhi,Sector 7 Rohini,4.2,1000+ ratings,['Fast Food' 'American' 'Beverages' 'Desserts'],₹250 FOR TWO,35.0,False,PROPERTY NO. 4 BLOCK-C POCKET-9 SECTOR-7 ROHINI,Non-Veg,Low,Restaurant: The Burger Club. Area: Sector 7 Rohini. Cuisine: ['Fast Food' 'American' 'Beverages' 'Desserts']. Budget: Low. Rating: 4.2. Reviews: 1000+ ratings. Diet: Non-Veg. Delivery: 35.0 mins. Address: PROPERTY NO. 4 BLOCK-C POCKET-9 SECTOR-7 ROHINI.
La Pino'z Pizza,Delhi,Rohini,3.9,1000+ ratings,['Pizzas'],₹500 FOR TWO,45.0,False,Shop No. 9 Ground Floor Smart Complex DC Chowk Sector 9 Rohini New Delhi- 110085,Non-Veg,Medium,Restaurant: La Pino'z Pizza. Area: Rohini. Cuisine: ['Pizzas']. Budget: Medium. Rating: 3.9. Reviews: 1000+ ratings. Diet: Non-Veg. Delivery: 45.0 mins. Address: Shop No. 9 Ground Floor Smart Complex DC Chowk Sector 9 Rohini New Delhi- 110085.
Apni Rasoi,Delhi,Krishan Vihar,4,100+ ratings,['North Indian' 'Chinese' 'Tandoor' 'Snacks' 'Pastas'],₹300 FOR TWO,35.0,True,A-5 Shop no. 2 Main Kanjhawala Road Krishan Vihar New Delhi,Veg,Medium,Restaurant: Apni Rasoi. Area: Krishan Vihar. Cuisine: ['North Indian' 'Chinese' 'Tandoor' 'Snacks' 'Pastas']. Budget: Medium. Rating: 4. Reviews: 100+ ratings. Diet: Veg. Delivery: 35.0 mins. Address: A-5 Shop no. 2 Main Kanjhawala Road Krishan Vihar New Delhi.
Urban Bawarchi,Delhi,pocket c-11 sector 5 Rohini,--,Too Few Ratings,['North Indian'],₹300 FOR TWO,39.0,True,Shop no. 649 gram sabha road pooth kalan,Veg,Medium,Restaurant: Urban Bawarchi. Area: pocket c-11 sector 5 Rohini. Cuisine: ['North Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 39.0 mins. Address: Shop no. 649 gram sabha road pooth kalan.
S.P.W Pizza,Delhi,Rohini,--,Too Few Ratings,['Chinese' 'Fast Food'],₹200 FOR TWO,36.0,True,Block C-1/18 Budh Vihar Phase I Budh Vihar Opposite to Malik Properties  Rohini Delhi,Veg,Low,Restaurant: S.P.W Pizza. Area: Rohini. Cuisine: ['Chinese' 'Fast Food']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 36.0 mins. Address: Block C-1/18 Budh Vihar Phase I Budh Vihar Opposite to Malik Properties  Rohini Delhi.
Chunmun's Snacks & more,Delhi,Pitampara,--,Too Few Ratings,['North Indian' 'Fast Food' 'Snacks'],₹250 FOR TWO,45.0,False,G-14 VARDHMAN MARKET PLOT NO. 10 LSC WEST ENCLAVE PITAMPURA New Delhi,Non-Veg,Low,Restaurant: Chunmun's Snacks & more. Area: Pitampara. Cuisine: ['North Indian' 'Fast Food' 'Snacks']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 45.0 mins. Address: G-14 VARDHMAN MARKET PLOT NO. 10 LSC WEST ENCLAVE PITAMPURA New Delhi.
Zaffran,Delhi,sector 5 Rohini,--,Too Few Ratings,['North Indian'],₹400 FOR TWO,39.0,True,flat no. 126 first floor pocket c-11 sector 5 Rohini  New Delhi  Pincode 110085,Veg,Medium,Restaurant: Zaffran. Area: sector 5 Rohini. Cuisine: ['North Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 39.0 mins. Address: flat no. 126 first floor pocket c-11 sector 5 Rohini  New Delhi  Pincode 110085.
Aapki Rasoi,Delhi,Pitam Pura,3.3,100+ ratings,['North Indian' 'Tandoor' 'Indian' 'Punjabi'],₹200 FOR TWO,35.0,True,Shop no. G-4  Vardhman Market West Enclave Near Triveni Apartment Pitampura  Delhi -34,Veg,Low,Restaurant: Aapki Rasoi. Area: Pitam Pura. Cuisine: ['North Indian' 'Tandoor' 'Indian' 'Punjabi']. Budget: Low. Rating: 3.3. Reviews: 100+ ratings. Diet: Veg. Delivery: 35.0 mins. Address: Shop no. G-4  Vardhman Market West Enclave Near Triveni Apartment Pitampura  Delhi -34.
Moroca (Rohini),Delhi,Sector 9 Rohini,4,500+ ratings,['Fast Food'],₹250 FOR TWO,34.0,False,G 23 RG Mall Near Glorious Public School Sector 9 Rohini New Delhi,Non-Veg,Low,Restaurant: Moroca (Rohini). Area: Sector 9 Rohini. Cuisine: ['Fast Food']. Budget: Low. Rating: 4. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 34.0 mins. Address: G 23 RG Mall Near Glorious Public School Sector 9 Rohini New Delhi.
Pandit Ji Ka Dhaba,Delhi,Budh Vihar,3.2,20+ ratings,['North Indian'],₹200 FOR TWO,38.0,True,R-18 PHASE-1 BUDH VIHAR Rohini NorthWest (Delhi) - 110086,Veg,Low,Restaurant: Pandit Ji Ka Dhaba. Area: Budh Vihar. Cuisine: ['North Indian']. Budget: Low. Rating: 3.2. Reviews: 20+ ratings. Diet: Veg. Delivery: 38.0 mins. Address: R-18 PHASE-1 BUDH VIHAR Rohini NorthWest (Delhi) - 110086.
The Real Spicy,Delhi,Rohini,--,Too Few Ratings,['Indian' 'Fast Food' 'Bakery' 'Pizzas'],₹200 FOR TWO,38.0,True,D 828 Kansal Traders Mangol Puri Rohini New Delhi 110083,Veg,Low,Restaurant: The Real Spicy. Area: Rohini. Cuisine: ['Indian' 'Fast Food' 'Bakery' 'Pizzas']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 38.0 mins. Address: D 828 Kansal Traders Mangol Puri Rohini New Delhi 110083.
Apni Rasoi (Sector 9 DC Chowk Rohini),Delhi,Sector 9 Rohini,4,1000+ ratings,['North Indian'],₹250 FOR TWO,34.0,True,G-3 Aggarwal Center Plaza DC Chowk Rohini New Delhi,Veg,Low,Restaurant: Apni Rasoi (Sector 9 DC Chowk Rohini). Area: Sector 9 Rohini. Cuisine: ['North Indian']. Budget: Low. Rating: 4. Reviews: 1000+ ratings. Diet: Veg. Delivery: 34.0 mins. Address: G-3 Aggarwal Center Plaza DC Chowk Rohini New Delhi.
Biryani Blues,Delhi,Sector 7 Rohini,4.1,500+ ratings,['Biryani' 'Hyderabadi' 'Lucknowi' 'Kebabs' 'Desserts' 'Beverages'],₹400 FOR TWO,38.0,False,C-8 pocket 8 4 floor sector 7 Rohini new Delhi 110085,Non-Veg,Medium,Restaurant: Biryani Blues. Area: Sector 7 Rohini. Cuisine: ['Biryani' 'Hyderabadi' 'Lucknowi' 'Kebabs' 'Desserts' 'Beverages']. Budget: Medium. Rating: 4.1. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: C-8 pocket 8 4 floor sector 7 Rohini new Delhi 110085.
UBQ by Barbeque Nation,Delhi,Rohini,3.9,500+ ratings,['North Indian' 'Mughlai' 'Seafood' 'Biryani' 'Desserts' 'Kebabs'],₹300 FOR TWO,38.0,False,601 6th Floor Unity One MLCP Plot Rohini West Metro Station Complex Rohini Delhi 110085,Non-Veg,Medium,Restaurant: UBQ by Barbeque Nation. Area: Rohini. Cuisine: ['North Indian' 'Mughlai' 'Seafood' 'Biryani' 'Desserts' 'Kebabs']. Budget: Medium. Rating: 3.9. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: 601 6th Floor Unity One MLCP Plot Rohini West Metro Station Complex Rohini Delhi 110085.
