name,city,area,avgrating,totalratingsstring,cuisines,costfortwostrings,deliverytime,veg,address,diet,price_level,rag_text
Radha Krishna Sweets,Mumbai,Santacruz East,4.2,100+ ratings,['Sweets' 'Fast Food' 'Snacks'],₹200 FOR TWO,45.0,True,Radha Krishna Public Bridge Station Road Sen Nagar Santacruz East Mumbai Maharashtra India,Veg,Low,Restaurant: Radha Krishna Sweets. Area: Santacruz East. Cuisine: ['Sweets' 'Fast Food' 'Snacks']. Budget: Low. Rating: 4.2. Reviews: 100+ ratings. Diet: Veg. Delivery: 45.0 mins. Address: Radha Krishna Public Bridge Station Road Sen Nagar Santacruz East Mumbai Maharashtra India.
Punjabi Roots,Mumbai,Powai,--,Too Few Ratings,['North Indian' 'Biryani' 'Kebabs' 'Chinese' 'Punjabi' 'Combo' 'Thalis' 'Desserts' 'Sweets' 'Beverages'],₹250 FOR TWO,57.0,False,Gala no. A-8 Usmaniya Compound Aslam Compound Shree Nagar Opp. Micro Lab Saki Vihar Road Sakinaka Andheri East Mumbai - 400072,Non-Veg,Low,Restaurant: Punjabi Roots. Area: Powai. Cuisine: ['North Indian' 'Biryani' 'Kebabs' 'Chinese' 'Punjabi' 'Combo' 'Thalis' 'Desserts' 'Sweets' 'Beverages']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 57.0 mins. Address: Gala no. A-8 Usmaniya Compound Aslam Compound Shree Nagar Opp. Micro Lab Saki Vihar Road Sakinaka Andheri East Mumbai - 400072.
Boston Breadz,Mumbai,Powai,3.9,100+ ratings,['American' 'Fast Food' 'Snacks'],₹400 FOR TWO,51.0,False,107 1st floor Liberty Industrial Estate Next to Bala residency Above aroma biryani  near Aslam compound  Chandivli Mumbai 400072,Non-Veg,Medium,Restaurant: Boston Breadz. Area: Powai. Cuisine: ['American' 'Fast Food' 'Snacks']. Budget: Medium. Rating: 3.9. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 51.0 mins. Address: 107 1st floor Liberty Industrial Estate Next to Bala residency Above aroma biryani  near Aslam compound  Chandivli Mumbai 400072.
Krishna Lunch Home,Mumbai,Chembur,--,Too Few Ratings,['North Indian' 'Chinese' 'South Indian' 'Seafood'],₹500 FOR TWO,57.0,False,Dadarkar Building ST Road Chembur Naka Chembur Mumbai,Non-Veg,Medium,Restaurant: Krishna Lunch Home. Area: Chembur. Cuisine: ['North Indian' 'Chinese' 'South Indian' 'Seafood']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 57.0 mins. Address: Dadarkar Building ST Road Chembur Naka Chembur Mumbai.
Shree Prasad,Mumbai,Chembur,4.4,50+ ratings,['North Indian' 'Chinese' 'Mughlai'],₹300 FOR TWO,53.0,False,Shree Prasad 105 C/Kantharia Mansion Behind 7Seas NG Acharya Marg Subhash Nagar Chembur Mumbai,Non-Veg,Medium,Restaurant: Shree Prasad. Area: Chembur. Cuisine: ['North Indian' 'Chinese' 'Mughlai']. Budget: Medium. Rating: 4.4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 53.0 mins. Address: Shree Prasad 105 C/Kantharia Mansion Behind 7Seas NG Acharya Marg Subhash Nagar Chembur Mumbai.
Bolo Tara Rara,Mumbai,Andheri East,4,50+ ratings,['North Indian' 'Punjabi'],₹500 FOR TWO,54.0,False,GALA NO 49 MAROL COOP INDUSTRIAL ESTATE MATHURADAS VASANJI ROADANDHERI (EAST) MUMBAI - 400059. Greater Mumbai Ward-K/E Greater Mumbai (Maharashtra) - 400059,Non-Veg,Medium,Restaurant: Bolo Tara Rara. Area: Andheri East. Cuisine: ['North Indian' 'Punjabi']. Budget: Medium. Rating: 4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 54.0 mins. Address: GALA NO 49 MAROL COOP INDUSTRIAL ESTATE MATHURADAS VASANJI ROADANDHERI (EAST) MUMBAI - 400059. Greater Mumbai Ward-K/E Greater Mumbai (Maharashtra) - 400059.
180 Bistro,Mumbai,Andheri East,--,Too Few Ratings,['Indian' 'Beverages' 'Biryani' 'Fast Food'],₹500 FOR TWO,58.0,False,Shop 5 Antariksh Thakur House Premises Makhwana Road Marol Andheri Mumbai,Non-Veg,Medium,Restaurant: 180 Bistro. Area: Andheri East. Cuisine: ['Indian' 'Beverages' 'Biryani' 'Fast Food']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 58.0 mins. Address: Shop 5 Antariksh Thakur House Premises Makhwana Road Marol Andheri Mumbai.
Badmash Biryani,Mumbai,Andheri East,3.6,50+ ratings,['Biryani' 'Mughlai'],₹350 FOR TWO,49.0,False,9 Bhargava House Marol Industrial Estate Near Shemaroo Marol Mumbai,Non-Veg,Medium,Restaurant: Badmash Biryani. Area: Andheri East. Cuisine: ['Biryani' 'Mughlai']. Budget: Medium. Rating: 3.6. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 49.0 mins. Address: 9 Bhargava House Marol Industrial Estate Near Shemaroo Marol Mumbai.
Sai krupa bhelpuri house,Mumbai,Santacruz East,4.2,100+ ratings,['Chaat' 'Fast Food'],₹150 FOR TWO,46.0,True,Opp. Public railway bridge outside R. K. Hospital South Side opp. Radha krishna sweets 6th road Nehru road santacruz east-400055,Veg,Low,Restaurant: Sai krupa bhelpuri house. Area: Santacruz East. Cuisine: ['Chaat' 'Fast Food']. Budget: Low. Rating: 4.2. Reviews: 100+ ratings. Diet: Veg. Delivery: 46.0 mins. Address: Opp. Public railway bridge outside R. K. Hospital South Side opp. Radha krishna sweets 6th road Nehru road santacruz east-400055.
Foodcosta,Mumbai,Sion,--,Too Few Ratings,['Continental' 'Italian' 'Pizzas' 'South Indian' 'Beverages' 'Snacks'],₹350 FOR TWO,57.0,False,shop no.1 Ground floor Lakshman Nivas CHSL plot No. 226/227B survey no.6/527 Area:- Sion East City:- Mumbai,Non-Veg,Medium,Restaurant: Foodcosta. Area: Sion. Cuisine: ['Continental' 'Italian' 'Pizzas' 'South Indian' 'Beverages' 'Snacks']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 57.0 mins. Address: shop no.1 Ground floor Lakshman Nivas CHSL plot No. 226/227B survey no.6/527 Area:- Sion East City:- Mumbai.
99 Pancakes,Mumbai,Andheri East,4.4,50+ ratings,['Desserts' 'Beverages'],₹300 FOR TWO,45.0,True,99 Pancakes  Shop No 5 Antariksh Building  Thakur House Premises  Makwana Road Marol  Andheri East -Mumbai-400059,Veg,Medium,Restaurant: 99 Pancakes. Area: Andheri East. Cuisine: ['Desserts' 'Beverages']. Budget: Medium. Rating: 4.4. Reviews: 50+ ratings. Diet: Veg. Delivery: 45.0 mins. Address: 99 Pancakes  Shop No 5 Antariksh Building  Thakur House Premises  Makwana Road Marol  Andheri East -Mumbai-400059.
Hot Lee Chinese,Mumbai,Marol Sakinaka,3.7,100+ ratings,['Chinese' 'Asian'],₹400 FOR TWO,49.0,False,9 Bhargava House Marol Industrial Estate Near Shemaroo Marol Mumbai,Non-Veg,Medium,Restaurant: Hot Lee Chinese. Area: Marol Sakinaka. Cuisine: ['Chinese' 'Asian']. Budget: Medium. Rating: 3.7. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 49.0 mins. Address: 9 Bhargava House Marol Industrial Estate Near Shemaroo Marol Mumbai.
New Food Inn,Mumbai,Andheri East,4,100+ ratings,['Indian' 'Chinese'],₹300 FOR TWO,47.0,False,5 Near Marol Metro Station Opposite Star Plus Marol Naka A.K. Road Marol Mumbai,Non-Veg,Medium,Restaurant: New Food Inn. Area: Andheri East. Cuisine: ['Indian' 'Chinese']. Budget: Medium. Rating: 4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: 5 Near Marol Metro Station Opposite Star Plus Marol Naka A.K. Road Marol Mumbai.
ALL FRUITS JUICE,Mumbai,Chembur,--,Too Few Ratings,['Beverages' 'Juices'],₹300 FOR TWO,55.0,True,2VWV+J93 Indira Nagar Chembur Mumbai Maharashtra 400071 India,Veg,Medium,Restaurant: ALL FRUITS JUICE. Area: Chembur. Cuisine: ['Beverages' 'Juices']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 55.0 mins. Address: 2VWV+J93 Indira Nagar Chembur Mumbai Maharashtra 400071 India.
Shiv Sai Bhelpuri,Mumbai,Santacruz East,--,Too Few Ratings,['Fast Food'],₹300 FOR TWO,49.0,True,shop no 5vashwashanti builidingprabhat colony roadsantacruz Egreater mumbai ward-h/fgreater mumbai (maharashtra)-400055,Veg,Medium,Restaurant: Shiv Sai Bhelpuri. Area: Santacruz East. Cuisine: ['Fast Food']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 49.0 mins. Address: shop no 5vashwashanti builidingprabhat colony roadsantacruz Egreater mumbai ward-h/fgreater mumbai (maharashtra)-400055.
Hoddogs,Mumbai,Powai,3.7,50+ ratings,['American' 'Fast Food'],₹250 FOR TWO,50.0,False,Liberty HouseInd Est behind Kami oil mil Before aslam compound,Non-Veg,Low,Restaurant: Hoddogs. Area: Powai. Cuisine: ['American' 'Fast Food']. Budget: Low. Rating: 3.7. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 50.0 mins. Address: Liberty HouseInd Est behind Kami oil mil Before aslam compound.
Biryani Hazir Ho,Mumbai,Andheri East,4.1,20+ ratings,['Biryani' 'Mughlai'],₹400 FOR TWO,50.0,False,GALA NO 49 MAROL COOP INDUSTRIAL ESTATE MATHURADAS VASANJI ROADANDHERI (EAST) MUMBAI - 400059. Greater Mumbai Ward-K/E Greater Mumbai (Maharashtra) - 400059,Non-Veg,Medium,Restaurant: Biryani Hazir Ho. Area: Andheri East. Cuisine: ['Biryani' 'Mughlai']. Budget: Medium. Rating: 4.1. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 50.0 mins. Address: GALA NO 49 MAROL COOP INDUSTRIAL ESTATE MATHURADAS VASANJI ROADANDHERI (EAST) MUMBAI - 400059. Greater Mumbai Ward-K/E Greater Mumbai (Maharashtra) - 400059.
Idlis and more,Mumbai,Powai,--,Too Few Ratings,['Snacks' 'South Indian' 'Beverages'],₹140 FOR TWO,53.0,False,Gala no. A8 Usmaniya Compound Aslam Compound Shree Nagar Opp. Micro Labs Saki Vihar Road Sakinaka Andheri East Mumbai - 400072,Non-Veg,Low,Restaurant: Idlis and more. Area: Powai. Cuisine: ['Snacks' 'South Indian' 'Beverages']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 53.0 mins. Address: Gala no. A8 Usmaniya Compound Aslam Compound Shree Nagar Opp. Micro Labs Saki Vihar Road Sakinaka Andheri East Mumbai - 400072.
Bake N Nuts,Mumbai,Santacruz East,--,Too Few Ratings,['Desserts'],₹450 FOR TWO,51.0,True,Santacruz Mansion No. 3 CHS Flat No. 1 Ground flr J. Nehru Road Santacruz East Mumbai - 400055 (Next to Santacruz East Post Office),Veg,Medium,Restaurant: Bake N Nuts. Area: Santacruz East. Cuisine: ['Desserts']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 51.0 mins. Address: Santacruz Mansion No. 3 CHS Flat No. 1 Ground flr J. Nehru Road Santacruz East Mumbai - 400055 (Next to Santacruz East Post Office).
Sai Krupa Sandwiches & Snacks Centre,Mumbai,Santacruz East,4.3,20+ ratings,['Fast Food' 'Snacks'],₹200 FOR TWO,46.0,True,opp. Public railway bridge outside r.k. hospital opp. Radha krishna sweets South footpath 6th road Nehru road santacruz East-400055 floor near v. n. Desai hospital. Santacruz (east) -400055.,Veg,Low,Restaurant: Sai Krupa Sandwiches & Snacks Centre. Area: Santacruz East. Cuisine: ['Fast Food' 'Snacks']. Budget: Low. Rating: 4.3. Reviews: 20+ ratings. Diet: Veg. Delivery: 46.0 mins. Address: opp. Public railway bridge outside r.k. hospital opp. Radha krishna sweets South footpath 6th road Nehru road santacruz East-400055 floor near v. n. Desai hospital. Santacruz (east) -400055..
Vaayu Foods O-Cakes,Mumbai,Marol Sakinaka,--,Too Few Ratings,['Bakery' 'Desserts'],₹500 FOR TWO,49.0,True,Makwana Rd Gamdevi Marol Andheri East Mumbai Maharashtra 400059 India,Veg,Medium,Restaurant: Vaayu Foods O-Cakes. Area: Marol Sakinaka. Cuisine: ['Bakery' 'Desserts']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 49.0 mins. Address: Makwana Rd Gamdevi Marol Andheri East Mumbai Maharashtra 400059 India.
New Banglore Iyengars Bakery,Mumbai,Chembur,--,Too Few Ratings,['Bakery' 'Snacks'],₹400 FOR TWO,47.0,False,Shop no.1 MG 14-6 NG Acharya Marg Opp. Corporation Bank Chembur,Non-Veg,Medium,Restaurant: New Banglore Iyengars Bakery. Area: Chembur. Cuisine: ['Bakery' 'Snacks']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: Shop no.1 MG 14-6 NG Acharya Marg Opp. Corporation Bank Chembur.
Foodie Central,Mumbai,Powai,4.3,20+ ratings,['Fast Food' 'Snacks'],₹300 FOR TWO,51.0,False,Unit 107 1st Floor Liberty Industrial Estate Next to Hoddogs Near Bala Residency,Non-Veg,Medium,Restaurant: Foodie Central. Area: Powai. Cuisine: ['Fast Food' 'Snacks']. Budget: Medium. Rating: 4.3. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 51.0 mins. Address: Unit 107 1st Floor Liberty Industrial Estate Next to Hoddogs Near Bala Residency.
Sudarshan Lunch Home,Mumbai,Dharavi,--,Too Few Ratings,['Indian' 'Tandoor ' 'indian'],₹350 FOR TWO,51.0,False,Sudarshan Lunch Home 90 Feet Road Near Police Station Dharavi Sion Mumbai,Non-Veg,Medium,Restaurant: Sudarshan Lunch Home. Area: Dharavi. Cuisine: ['Indian' 'Tandoor ' 'indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 51.0 mins. Address: Sudarshan Lunch Home 90 Feet Road Near Police Station Dharavi Sion Mumbai.
Brijwasi Sweets Original Since 1946 - GD Group,Mumbai,Ghatkopar East,4.1,100+ ratings,['Desserts' 'Sweets'],₹250 FOR TWO,45.0,False,Odeon Apartments Shop No. 1 New 1 Vallabh Baug Ln Sindhu Wadi,Non-Veg,Low,Restaurant: Brijwasi Sweets Original Since 1946 - GD Group. Area: Ghatkopar East. Cuisine: ['Desserts' 'Sweets']. Budget: Low. Rating: 4.1. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 45.0 mins. Address: Odeon Apartments Shop No. 1 New 1 Vallabh Baug Ln Sindhu Wadi.
Brasserie1935,Mumbai,Bandra Area,4.4,20+ ratings,['North Indian' 'Chinese' 'Continental' 'Pizzas' 'Salads'],₹600 FOR TWO,55.0,False,Building No 2 1/1 Rd Number 29 opposite Croma showroom Namdev Koli Marg Sion Mumbai Maharashtra 400022,Non-Veg,High,Restaurant: Brasserie1935. Area: Bandra Area. Cuisine: ['North Indian' 'Chinese' 'Continental' 'Pizzas' 'Salads']. Budget: High. Rating: 4.4. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 55.0 mins. Address: Building No 2 1/1 Rd Number 29 opposite Croma showroom Namdev Koli Marg Sion Mumbai Maharashtra 400022.
MomoGuy,Mumbai,Andheri East,3.9,100+ ratings,['Tibetan' 'Chinese'],₹400 FOR TWO,52.0,False,9 Bhargava House Marol Industrial Estate Beside Shemaroo Marol Mumbai.,Non-Veg,Medium,Restaurant: MomoGuy. Area: Andheri East. Cuisine: ['Tibetan' 'Chinese']. Budget: Medium. Rating: 3.9. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 52.0 mins. Address: 9 Bhargava House Marol Industrial Estate Beside Shemaroo Marol Mumbai..
SECOND HOUSE KITCHEN,Mumbai,Santacruz East,--,Too Few Ratings,['Italian' 'Salads' 'Fast Food' 'Chinese'],₹400 FOR TWO,50.0,False,Dinanath Chawl Shop No. 4 Opp Yatri Hotel Prabhat Colony Santacruz East. Mumbai 400055,Non-Veg,Medium,Restaurant: SECOND HOUSE KITCHEN. Area: Santacruz East. Cuisine: ['Italian' 'Salads' 'Fast Food' 'Chinese']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 50.0 mins. Address: Dinanath Chawl Shop No. 4 Opp Yatri Hotel Prabhat Colony Santacruz East. Mumbai 400055.
Sufi Darbar Restaurant,Mumbai,Marol Sakinaka,--,Too Few Ratings,['Chinese' 'Mughlai'],₹300 FOR TWO,52.0,False,GALA NO 2 D P K COMPOUND NEAR LUCK HOTEL   KHERANI ROAD SAKINAKA MUMBAI 400072GREATER   MUMBAI WARD-LGREATER MUMBAIMAHARASHTRA-400072,Non-Veg,Medium,Restaurant: Sufi Darbar Restaurant. Area: Marol Sakinaka. Cuisine: ['Chinese' 'Mughlai']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 52.0 mins. Address: GALA NO 2 D P K COMPOUND NEAR LUCK HOTEL   KHERANI ROAD SAKINAKA MUMBAI 400072GREATER   MUMBAI WARD-LGREATER MUMBAIMAHARASHTRA-400072.
The Momo Factory,Mumbai,Andheri East,3.1,20+ ratings,['Chinese'],₹150 FOR TWO,55.0,False,Shop No. 11 Crescent Landmark Makwana Road Marol Andheri East - 400059,Non-Veg,Low,Restaurant: The Momo Factory. Area: Andheri East. Cuisine: ['Chinese']. Budget: Low. Rating: 3.1. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 55.0 mins. Address: Shop No. 11 Crescent Landmark Makwana Road Marol Andheri East - 400059.
Devi Prasad,Mumbai,Bandra East,--,Too Few Ratings,['Chinese' 'North Indian'],₹450 FOR TWO,50.0,False,Shop no 1 new amrut nagar khernagar Bandra east Mumbai 400051,Non-Veg,Medium,Restaurant: Devi Prasad. Area: Bandra East. Cuisine: ['Chinese' 'North Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 50.0 mins. Address: Shop no 1 new amrut nagar khernagar Bandra east Mumbai 400051.
Chembur Fast Food,Mumbai,Chembur,3.9,50+ ratings,['Chinese' 'North Indian'],₹300 FOR TWO,50.0,True,3 Plot No 95 Next To Manohar Foot Wear Ng Achrya Marg Chembur Mumbai,Veg,Medium,Restaurant: Chembur Fast Food. Area: Chembur. Cuisine: ['Chinese' 'North Indian']. Budget: Medium. Rating: 3.9. Reviews: 50+ ratings. Diet: Veg. Delivery: 50.0 mins. Address: 3 Plot No 95 Next To Manohar Foot Wear Ng Achrya Marg Chembur Mumbai.
Hakka Express,Mumbai,Powai,4,100+ ratings,['Chinese' 'Asian' 'Thai'],₹300 FOR TWO,48.0,False,Gala No B 16 Kohinoor Premises Co Op Society Ltd Aslam Compound Sakinaka Chandivali Mumbai 400072,Non-Veg,Medium,Restaurant: Hakka Express. Area: Powai. Cuisine: ['Chinese' 'Asian' 'Thai']. Budget: Medium. Rating: 4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 48.0 mins. Address: Gala No B 16 Kohinoor Premises Co Op Society Ltd Aslam Compound Sakinaka Chandivali Mumbai 400072.
Ganesh Chinese dhaba,Mumbai,Matunga Wadala,--,Too Few Ratings,['Chinese'],₹200 FOR TWO,59.0,False,Air Force Quarters Sion East Sion Mumbai Maharashtra 400022 India,Non-Veg,Low,Restaurant: Ganesh Chinese dhaba. Area: Matunga Wadala. Cuisine: ['Chinese']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 59.0 mins. Address: Air Force Quarters Sion East Sion Mumbai Maharashtra 400022 India.
Jeden the cake expert,Mumbai,Chembur,4.2,100+ ratings,['Desserts' 'Bakery' 'Juices'],₹300 FOR TWO,43.0,False,Shop No. 8 Shri Sunder CHS Opp. Acharya Garden Sion Trombay Road Chembur Greater Mumbai Maharashtra-400071,Non-Veg,Medium,Restaurant: Jeden the cake expert. Area: Chembur. Cuisine: ['Desserts' 'Bakery' 'Juices']. Budget: Medium. Rating: 4.2. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 43.0 mins. Address: Shop No. 8 Shri Sunder CHS Opp. Acharya Garden Sion Trombay Road Chembur Greater Mumbai Maharashtra-400071.
Singh Grill Chaap,Mumbai,Chembur,4.1,100+ ratings,['Indian' 'Tandoor' 'Punjabi' 'Biryani' 'North Indian'],₹400 FOR TWO,49.0,True,22Choithram Gidwani Road chembur colony Indira Nagar Chembur Mumbai Maharashtra 400071,Veg,Medium,Restaurant: Singh Grill Chaap. Area: Chembur. Cuisine: ['Indian' 'Tandoor' 'Punjabi' 'Biryani' 'North Indian']. Budget: Medium. Rating: 4.1. Reviews: 100+ ratings. Diet: Veg. Delivery: 49.0 mins. Address: 22Choithram Gidwani Road chembur colony Indira Nagar Chembur Mumbai Maharashtra 400071.
Food Rush,Mumbai,Andheri East,4,500+ ratings,['Mughlai' 'North Indian' 'Chinese'],₹550 FOR TWO,52.0,False,Opposite Mukund Hospital Marol Pipeline Andheri Kurla Road Marol Mumbai,Non-Veg,Medium,Restaurant: Food Rush. Area: Andheri East. Cuisine: ['Mughlai' 'North Indian' 'Chinese']. Budget: Medium. Rating: 4. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 52.0 mins. Address: Opposite Mukund Hospital Marol Pipeline Andheri Kurla Road Marol Mumbai.
Lamba,Mumbai,Chembur,4.2,100+ ratings,['North Indian' 'Chinese' 'Biryani' 'Tandoor'],₹600 FOR TWO,51.0,False,15/16 Chhadva Apartments Sion Trombay Road Near Diamond Garden Chembur East Chembur Mumbai,Non-Veg,High,Restaurant: Lamba. Area: Chembur. Cuisine: ['North Indian' 'Chinese' 'Biryani' 'Tandoor']. Budget: High. Rating: 4.2. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 51.0 mins. Address: 15/16 Chhadva Apartments Sion Trombay Road Near Diamond Garden Chembur East Chembur Mumbai.
Pizza Caprina,Mumbai,Chembur,4,500+ ratings,['Pizzas' 'Fast Food'],₹600 FOR TWO,47.0,False,2 Arihant Shop Owner Society Subhash Nagar Chembur Mumbai,Non-Veg,High,Restaurant: Pizza Caprina. Area: Chembur. Cuisine: ['Pizzas' 'Fast Food']. Budget: High. Rating: 4. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: 2 Arihant Shop Owner Society Subhash Nagar Chembur Mumbai.
Vaishno Punjab,Mumbai,Chembur,4.2,100+ ratings,['Thalis' 'North Indian'],₹250 FOR TWO,54.0,False,Opposite Police Station RC Marg Chembur Colony Chembur Mumbai,Non-Veg,Low,Restaurant: Vaishno Punjab. Area: Chembur. Cuisine: ['Thalis' 'North Indian']. Budget: Low. Rating: 4.2. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 54.0 mins. Address: Opposite Police Station RC Marg Chembur Colony Chembur Mumbai.
KHWAJA GARIB NAWAZ,Mumbai,Ghatkopar Vikhroli,--,Too Few Ratings,['Arabian'],₹250 FOR TWO,57.0,False,Lal Bahadur Shastri Rd Gangawadi Ghatkopar West Mumbai Maharashtra 400086 India,Non-Veg,Low,Restaurant: KHWAJA GARIB NAWAZ. Area: Ghatkopar Vikhroli. Cuisine: ['Arabian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 57.0 mins. Address: Lal Bahadur Shastri Rd Gangawadi Ghatkopar West Mumbai Maharashtra 400086 India.
The Golden Wok,Mumbai,Chembur,4.2,50+ ratings,['Chinese' 'Seafood'],₹1200 FOR TWO,48.0,False,Shop 5 Chhadwa Apartment Sion Trombay Road Chembur East Chembur Mumbai,Non-Veg,Low,Restaurant: The Golden Wok. Area: Chembur. Cuisine: ['Chinese' 'Seafood']. Budget: Low. Rating: 4.2. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 48.0 mins. Address: Shop 5 Chhadwa Apartment Sion Trombay Road Chembur East Chembur Mumbai.
Ice Cream Works,Mumbai,Kailash Plaza,--,Too Few Ratings,['Ice Cream' 'Desserts'],₹300 FOR TWO,52.0,True,LSD-Love Sugar & Dough Shop # 7A/7B Kailash Plaza Vallabh Baug Ln next to Mumbai MHADA Colony Pant Nagar Ghatkopar East Mumbai Maharashtra 400077 India,Veg,Medium,Restaurant: Ice Cream Works. Area: Kailash Plaza. Cuisine: ['Ice Cream' 'Desserts']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 52.0 mins. Address: LSD-Love Sugar & Dough Shop # 7A/7B Kailash Plaza Vallabh Baug Ln next to Mumbai MHADA Colony Pant Nagar Ghatkopar East Mumbai Maharashtra 400077 India.
Srirang Foods,Mumbai,Santacruz East,4.7,20+ ratings,['Indian'],₹300 FOR TWO,52.0,True,202PARADIS APARTMENT7TH ROAD TPS III SANTACRUZ (E) MUMBAI 400055  District - Greater Mumbai STATE - Maharashtra,Veg,Medium,Restaurant: Srirang Foods. Area: Santacruz East. Cuisine: ['Indian']. Budget: Medium. Rating: 4.7. Reviews: 20+ ratings. Diet: Veg. Delivery: 52.0 mins. Address: 202PARADIS APARTMENT7TH ROAD TPS III SANTACRUZ (E) MUMBAI 400055  District - Greater Mumbai STATE - Maharashtra.
Bite Cafe,Mumbai,Marol Sakinaka,--,Too Few Ratings,['Chinese' 'Pizzas' 'Fast Food'],₹100 FOR TWO,52.0,True,25 SMPK Estate Beside Mirage Hotel Andheri Kurla Road Navpada Marol Andheri East Mumbai Maharashtra 400059 India,Veg,Low,Restaurant: Bite Cafe. Area: Marol Sakinaka. Cuisine: ['Chinese' 'Pizzas' 'Fast Food']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 52.0 mins. Address: 25 SMPK Estate Beside Mirage Hotel Andheri Kurla Road Navpada Marol Andheri East Mumbai Maharashtra 400059 India.
Momo Bao Dimsum By Golden Wok,Mumbai,Chembur,--,Too Few Ratings,['Chinese' 'Seafood'],₹400 FOR TWO,57.0,False,Shop No-5 Chhadva Apt Opp Diamond Garden S.T Road Chembur Mumbai- 400071,Non-Veg,Medium,Restaurant: Momo Bao Dimsum By Golden Wok. Area: Chembur. Cuisine: ['Chinese' 'Seafood']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 57.0 mins. Address: Shop No-5 Chhadva Apt Opp Diamond Garden S.T Road Chembur Mumbai- 400071.
THE FOOD MANIAC,Mumbai,Chembur,--,Too Few Ratings,['Chinese' 'Indian' 'South Indian' 'Snacks' 'Beverages'],₹200 FOR TWO,56.0,False,SHOP NO-4 OPP INLAKS HOSPITAL NEAR KOSMOS GYM CHEMBUR CAMP CHEMBUR,Non-Veg,Low,Restaurant: THE FOOD MANIAC. Area: Chembur. Cuisine: ['Chinese' 'Indian' 'South Indian' 'Snacks' 'Beverages']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 56.0 mins. Address: SHOP NO-4 OPP INLAKS HOSPITAL NEAR KOSMOS GYM CHEMBUR CAMP CHEMBUR.
Deepa,Mumbai,Ghatkopar West,4.2,20+ ratings,['Hyderabadi' 'North Indian' 'Tandoor' 'Chinese'],₹400 FOR TWO,56.0,False,LBS Marg Bhavneshwar Plaza Near Shreyas Theatre Ghatkopar West Mumbai,Non-Veg,Medium,Restaurant: Deepa. Area: Ghatkopar West. Cuisine: ['Hyderabadi' 'North Indian' 'Tandoor' 'Chinese']. Budget: Medium. Rating: 4.2. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 56.0 mins. Address: LBS Marg Bhavneshwar Plaza Near Shreyas Theatre Ghatkopar West Mumbai.
